PersonId,MetricDate,Total GitHub AI Credits used,PeopleHistoricalId
36609ac4-6206-306e-8839-af98e2ad9c27,2026-05-25,44.798505,36609ac4-6206-306e-8839-af98e2ad9c271784160000
36f0982a-ff58-3c66-9847-439d640e7d96,2026-05-25,43.570244,36f0982a-ff58-3c66-9847-439d640e7d961784160000
3c828a67-8a44-3a18-a2db-213948c73e01,2026-05-25,23.161525,3c828a67-8a44-3a18-a2db-213948c73e011784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-25,96.505053,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
3ec4aa61-73df-37f5-af33-ac50b24f1ab5,2026-05-25,7.941119,3ec4aa61-73df-37f5-af33-ac50b24f1ab51784160000
3f3adad3-22df-3188-a572-bab43c8f0258,2026-05-25,54.152452,3f3adad3-22df-3188-a572-bab43c8f02581784160000
423348ca-0838-3372-a616-b4cda0468666,2026-05-25,40.6943,423348ca-0838-3372-a616-b4cda04686661784160000
434188a4-f9da-364f-a6dc-53072f0ec1b3,2026-05-25,6.942723,434188a4-f9da-364f-a6dc-53072f0ec1b31784160000
45646b0b-1f90-30c9-a31e-8ff3ce71468c,2026-05-25,120.49775,45646b0b-1f90-30c9-a31e-8ff3ce71468c1784160000
458e61b5-010d-3520-8683-4ea9ccc7bf9a,2026-05-25,16.592568,458e61b5-010d-3520-8683-4ea9ccc7bf9a1784160000
460c21b1-3cfc-31cf-a50e-caa5dcdf949a,2026-05-25,4.354246,460c21b1-3cfc-31cf-a50e-caa5dcdf949a1784160000
478397e7-2594-393d-861c-99bd6dbecb57,2026-05-25,5.715242,478397e7-2594-393d-861c-99bd6dbecb571784160000
4b40a745-e9ad-334f-ab03-4ab6ccf8c4fb,2026-05-25,8.736113,4b40a745-e9ad-334f-ab03-4ab6ccf8c4fb1784160000
4d62a2a6-a8bb-3084-8568-8b0c0e6c53f9,2026-05-25,29.034098,4d62a2a6-a8bb-3084-8568-8b0c0e6c53f91784160000
4d8e0306-9402-312c-8735-520e75542ddf,2026-05-25,16.227049,4d8e0306-9402-312c-8735-520e75542ddf1784160000
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-05-25,13.994581,4f2065c7-ece7-384a-a5f8-b1eda61e63311784160000
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-05-25,20.917588,4fbbedf8-7ea9-3ba5-8a18-f658a4f216051784160000
525519ab-5701-3792-8bdb-c46a264d9b63,2026-05-25,46.278711,525519ab-5701-3792-8bdb-c46a264d9b631784160000
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-05-25,50.872525,55ad8c29-20dc-320f-8c21-ac3dfd7685ea1784160000
55b0607e-f635-348a-bc83-f4e52515b7ec,2026-05-25,52.848238,55b0607e-f635-348a-bc83-f4e52515b7ec1784160000
5656dbc0-5497-3227-a829-fd8eb574450e,2026-05-25,12.649378,5656dbc0-5497-3227-a829-fd8eb574450e1784160000
56ab4ff8-d4a1-314d-82eb-cc5055b8d77c,2026-05-25,2.076645,56ab4ff8-d4a1-314d-82eb-cc5055b8d77c1784160000
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-25,8.805159,585b3bc4-0239-3118-8043-fe70e5d509dc1784160000
59a3ba74-8a6d-3bac-b0c5-c986595ef898,2026-05-25,28.52212,59a3ba74-8a6d-3bac-b0c5-c986595ef8981784160000
5a3caea3-a6eb-3d9f-8553-ca013793121a,2026-05-25,6.450635,5a3caea3-a6eb-3d9f-8553-ca013793121a1784160000
5a91fc01-e54a-36cc-b759-44260109d8b8,2026-05-25,21.541623,5a91fc01-e54a-36cc-b759-44260109d8b81784160000
5d21d7da-3e33-3ab4-99ef-3ca2c2ff2c69,2026-05-25,134.920127,5d21d7da-3e33-3ab4-99ef-3ca2c2ff2c691784160000
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-25,6.001887,5de859d5-b06b-3878-b7f0-64c4e91191df1784160000
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-05-25,8.464099,5e3944b2-ebae-3f0f-9a92-b3fe6feac3a01784160000
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-05-25,30.451623,6001b0b7-96fc-3fe1-aef1-329c8e2f62ce1784160000
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-05-25,10.70294,617065f0-5c37-32d6-a3d6-dc223ac898b31784160000
64b0ba20-1b28-3b6c-9ffc-402714ee0245,2026-05-25,3.942373,64b0ba20-1b28-3b6c-9ffc-402714ee02451784160000
677911e4-74ab-36e6-b2e8-9e7f977232fd,2026-05-25,17.994877,677911e4-74ab-36e6-b2e8-9e7f977232fd1784160000
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-05-25,4.94252,6a5b5baa-1f05-3d64-a1f4-6971499443c41784160000
6a620372-f31e-349c-b6c6-0e040a3edb64,2026-05-25,16.305297,6a620372-f31e-349c-b6c6-0e040a3edb641784160000
6b3330d9-5d0e-3837-aa46-e24936a10db4,2026-05-25,32.437623,6b3330d9-5d0e-3837-aa46-e24936a10db41784160000
6caa45a8-6d83-3033-a787-c79085beec37,2026-05-25,47.806934,6caa45a8-6d83-3033-a787-c79085beec371784160000
6ff1e3af-80cd-3580-af93-50f7bd0850de,2026-05-25,7.952044,6ff1e3af-80cd-3580-af93-50f7bd0850de1784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,2026-05-25,18.114732,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
779e581c-a821-3108-9ebe-a92f9dcfc74c,2026-05-25,63.338068,779e581c-a821-3108-9ebe-a92f9dcfc74c1784160000
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-05-25,4.153331,7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc1784160000
7f426754-4ea5-368b-9dba-da1364040455,2026-05-25,3.929444,7f426754-4ea5-368b-9dba-da13640404551784160000
7fb6ff11-be82-30ff-ad1d-e44ada4f46db,2026-05-25,123.03122,7fb6ff11-be82-30ff-ad1d-e44ada4f46db1784160000
7fc14ec1-994b-3149-a5da-ecbc30116739,2026-05-25,87.932967,7fc14ec1-994b-3149-a5da-ecbc301167391784160000
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-05-25,4.884362,811e612b-5c2b-3709-9ca6-c2701930fc6f1784160000
81e920c8-9879-3818-8272-f7289bc3315d,2026-05-25,37.608692,81e920c8-9879-3818-8272-f7289bc3315d1784160000
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-05-25,31.937546,82b47e6e-09d7-36e6-80ab-4506629ff46b1784160000
834aa49a-5a2a-30db-8385-ad60aed26cd7,2026-05-25,64.05462,834aa49a-5a2a-30db-8385-ad60aed26cd71784160000
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-05-25,40.656222,85cb1e88-d121-35a6-a362-3cdc80917d441784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,2026-05-25,12.635643,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8c414798-333c-3663-bac9-84c120ae29fb,2026-05-25,35.732381,8c414798-333c-3663-bac9-84c120ae29fb1784160000
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-25,182.383316,8ca30a12-e5f4-3017-8037-1616e9ddbb5b1784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-05-25,28.937666,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-05-25,7.117226,91ebe4d4-dcf4-3428-831e-9a8818bbd7621784160000
949ebf54-2340-343d-959a-0f34372577da,2026-05-25,6.48604,949ebf54-2340-343d-959a-0f34372577da1784160000
956008d9-c7c8-3450-a799-ccd802fc2078,2026-05-25,2.566464,956008d9-c7c8-3450-a799-ccd802fc20781784160000
96739dc1-9e37-3b11-8e79-e0a5a57062a1,2026-05-25,22.833156,96739dc1-9e37-3b11-8e79-e0a5a57062a11784160000
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-05-25,1.251719,96deeb6a-5dea-3594-a30b-09cbb1965f521784160000
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-05-25,28.941263,9784049c-35d1-3534-8c4b-f4cea920d4ff1784160000
9bddd6f0-dd41-333e-aac7-f757b18ea2aa,2026-05-25,50.531245,9bddd6f0-dd41-333e-aac7-f757b18ea2aa1784160000
9bffe43c-9c3e-3c3f-947d-b83b096a53f5,2026-05-25,35.66601,9bffe43c-9c3e-3c3f-947d-b83b096a53f51784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,2026-05-25,15.158367,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-25,24.386052,9f556308-7e5a-375c-8130-c6284c3c5d5c1784160000
a167374c-1035-3668-9993-ee206522a925,2026-05-25,2.209459,a167374c-1035-3668-9993-ee206522a9251784160000
a2de86e5-02cf-3c93-9b40-f9629530b7d1,2026-05-25,14.773984,a2de86e5-02cf-3c93-9b40-f9629530b7d11784160000
a5068583-4849-35ce-900f-e2ce7f309840,2026-05-25,5.138517,a5068583-4849-35ce-900f-e2ce7f3098401784160000
aa6abf91-dae5-3992-8bc0-b63f1757fcd0,2026-05-25,19.410634,aa6abf91-dae5-3992-8bc0-b63f1757fcd01784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,2026-05-25,32.726168,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
af753398-35e3-3c49-a7bb-31e2830197f3,2026-05-25,8.661201,af753398-35e3-3c49-a7bb-31e2830197f31784160000
b08b0516-052f-31ca-baee-415f1e9f6c1d,2026-05-25,17.233798,b08b0516-052f-31ca-baee-415f1e9f6c1d1784160000
b32150f1-1acd-3990-ad31-f63fed66b1cf,2026-05-25,5.890821,b32150f1-1acd-3990-ad31-f63fed66b1cf1784160000
b5b7bbb0-1312-34a4-8934-10fe49cea8ed,2026-05-25,8.975916,b5b7bbb0-1312-34a4-8934-10fe49cea8ed1784160000
b7f8d590-1a7d-3745-82cc-9e0c966c6306,2026-05-25,4.335195,b7f8d590-1a7d-3745-82cc-9e0c966c63061784160000
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-25,19.969675,b8587185-2c84-31de-88cc-fe6d3eacc72b1784160000
b936b500-8069-3329-8f53-ba6b7cae7523,2026-05-25,12.549643,b936b500-8069-3329-8f53-ba6b7cae75231784160000
b9f874e5-bbd8-332a-9f2e-a024bb815cf9,2026-05-25,62.268644,b9f874e5-bbd8-332a-9f2e-a024bb815cf91784160000
bce50849-a0e7-3f2b-b22a-24ed60440705,2026-05-25,20.938872,bce50849-a0e7-3f2b-b22a-24ed604407051784160000
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-05-25,4.278958,beac6842-6d1c-39f8-bd3d-f2cbddfe2e231784160000
bfcf20fb-7815-332b-866f-4833dfb11fcc,2026-05-25,6.399573,bfcf20fb-7815-332b-866f-4833dfb11fcc1784160000
c4ec5436-0c6f-389c-b83d-e1f34b408946,2026-05-25,32.793784,c4ec5436-0c6f-389c-b83d-e1f34b4089461784160000
c5ad4f60-58c0-31cd-adea-8e741fec0b8b,2026-05-25,42.988828,c5ad4f60-58c0-31cd-adea-8e741fec0b8b1784160000
c6c1b9c0-072d-3dbf-accc-4c8643cc0c4a,2026-05-25,52.223722,c6c1b9c0-072d-3dbf-accc-4c8643cc0c4a1784160000
c8c964e3-6f43-33e9-8a11-e9eaf55933ba,2026-05-25,50.935968,c8c964e3-6f43-33e9-8a11-e9eaf55933ba1784160000
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-05-25,18.759119,ccb7be54-d0d0-357e-b1c5-47fa8c23f5491784160000
cdcbe271-7336-35c3-a44f-1a90281b0857,2026-05-25,23.92164,cdcbe271-7336-35c3-a44f-1a90281b08571784160000
cecfcbcc-77a8-37e8-9f55-f57834a00b36,2026-05-25,19.1542,cecfcbcc-77a8-37e8-9f55-f57834a00b361784160000
cf27b977-c8ad-3737-8228-b9db85767415,2026-05-25,19.630266,cf27b977-c8ad-3737-8228-b9db857674151784160000
d3d0b6a8-f422-3af5-a62e-826c20495095,2026-05-25,6.738599,d3d0b6a8-f422-3af5-a62e-826c204950951784160000
d834b72d-c2cc-391e-8a0c-c3f147eeb522,2026-05-25,8.120125,d834b72d-c2cc-391e-8a0c-c3f147eeb5221784160000
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-05-25,20.098175,da8b7ad5-701e-38e4-af53-bcb52836386c1784160000
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-05-25,63.336975,de0bc8c0-4447-382c-b7c7-ce385510a49b1784160000
deb966b3-92f7-329d-905e-7f1df6d16ae7,2026-05-25,50.152116,deb966b3-92f7-329d-905e-7f1df6d16ae71784160000
e0ab7ac6-23e5-3ce5-aef4-d9e2e575bb7a,2026-05-25,30.534153,e0ab7ac6-23e5-3ce5-aef4-d9e2e575bb7a1784160000
e1cc6b6d-fb31-33a3-a2d8-fe2e497b8323,2026-05-25,13.846561,e1cc6b6d-fb31-33a3-a2d8-fe2e497b83231784160000
e6647a27-162c-349c-88fa-73edee1ad252,2026-05-25,45.106964,e6647a27-162c-349c-88fa-73edee1ad2521784160000
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-25,21.247848,e6a4f012-2129-36d0-bf2f-6e3c384f54971784160000
e71fe34e-9aa5-3ade-8054-a639af523373,2026-05-25,6.217994,e71fe34e-9aa5-3ade-8054-a639af5233731784160000
ea326c72-2ef2-3b5f-8d50-d3dcecd37399,2026-05-25,44.304167,ea326c72-2ef2-3b5f-8d50-d3dcecd373991784160000
ebbf605d-a94c-3f16-9ae0-5449c87f4002,2026-05-25,32.602313,ebbf605d-a94c-3f16-9ae0-5449c87f40021784160000
eeaba3bd-0e65-3eff-80b8-bb415d1cdc89,2026-05-25,45.781631,eeaba3bd-0e65-3eff-80b8-bb415d1cdc891784160000
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-25,13.648891,f1541aa7-7f5e-34b8-ad78-3cd8edc99ac61784160000
f37b1d54-4726-3503-b093-7096160494d8,2026-05-25,7.497504,f37b1d54-4726-3503-b093-7096160494d81784160000
f55d8d9d-5df9-32e8-a43c-40e2d30fe83e,2026-05-25,18.917889,f55d8d9d-5df9-32e8-a43c-40e2d30fe83e1784160000
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-05-25,66.974243,f6d44ec5-a47a-3937-931c-9f8412b5fa881784160000
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-05-25,65.405913,fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca1784160000
fef4cad3-0478-304d-86ff-dd08b20ed8de,2026-05-25,42.555777,fef4cad3-0478-304d-86ff-dd08b20ed8de1784160000
03258615-f0ae-3265-b5eb-490bdff3232f,2026-05-26,8.975097,03258615-f0ae-3265-b5eb-490bdff3232f1784160000
0388e0d9-8d10-3b74-a111-fdac480a0825,2026-05-26,53.3224,0388e0d9-8d10-3b74-a111-fdac480a08251784160000
071015e8-3dae-3fe5-84fb-880f24672395,2026-05-26,49.751556,071015e8-3dae-3fe5-84fb-880f246723951784160000
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-05-26,17.234584,0834a8d5-db47-3f2b-8f52-89726cb486de1784160000
0bd9c8a1-cf25-3dfe-9380-6143b1183f53,2026-05-26,176.107654,0bd9c8a1-cf25-3dfe-9380-6143b1183f531784160000
0d06916c-fc74-37b3-8630-7f2eb8b27347,2026-05-26,5.740338,0d06916c-fc74-37b3-8630-7f2eb8b273471784160000
108e1055-4067-36ab-86d5-3ac2be2e867f,2026-05-26,40.172572,108e1055-4067-36ab-86d5-3ac2be2e867f1784160000
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-26,17.31083,15d19e1d-74b8-3948-867f-63a4a11885391784160000
17e9c47e-62ba-33a6-96e1-95ad3c636d22,2026-05-26,42.78353,17e9c47e-62ba-33a6-96e1-95ad3c636d221784160000
18a6d5f8-3203-3934-be7c-fef235f8d5ee,2026-05-26,41.417774,18a6d5f8-3203-3934-be7c-fef235f8d5ee1784160000
18d39ce1-5a60-3a9e-9621-bfa693409e77,2026-05-26,68.578725,18d39ce1-5a60-3a9e-9621-bfa693409e771784160000
19008d6d-be6f-38f0-8a72-4525e9b98022,2026-05-26,18.122331,19008d6d-be6f-38f0-8a72-4525e9b980221784160000
1c3f0a45-334a-3810-b02a-7ba9181fca95,2026-05-26,60.790036,1c3f0a45-334a-3810-b02a-7ba9181fca951784160000
1e77b604-3a35-382d-aef0-2546310e4c08,2026-05-26,82.852332,1e77b604-3a35-382d-aef0-2546310e4c081784160000
1f7e14b9-0bb8-3674-9af2-eeacd8638c48,2026-05-26,18.762873,1f7e14b9-0bb8-3674-9af2-eeacd8638c481784160000
21e18788-026e-37c1-9a0a-259c58a0fc50,2026-05-26,20.384181,21e18788-026e-37c1-9a0a-259c58a0fc501784160000
221e9e1f-4d97-3377-bd33-6a1b0c96bccd,2026-05-26,70.304131,221e9e1f-4d97-3377-bd33-6a1b0c96bccd1784160000
226055f6-f55e-381a-9363-c4f462e58856,2026-05-26,11.109553,226055f6-f55e-381a-9363-c4f462e588561784160000
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-05-26,16.346728,29768e10-7435-3d69-8503-a6f77e57bdcd1784160000
2e76675e-a56d-3d02-b097-dab2c2fef6e5,2026-05-26,12.025928,2e76675e-a56d-3d02-b097-dab2c2fef6e51784160000
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-26,41.899751,2fe9cfc5-7b82-3db6-a301-cee9e440ba851784160000
32da1b1b-0d42-3b01-a03e-3891e0cc9afd,2026-05-26,15.281988,32da1b1b-0d42-3b01-a03e-3891e0cc9afd1784160000
33a96067-0e23-3bf3-8d10-cbec5a261a65,2026-05-26,7.06275,33a96067-0e23-3bf3-8d10-cbec5a261a651784160000
36609ac4-6206-306e-8839-af98e2ad9c27,2026-05-26,39.231225,36609ac4-6206-306e-8839-af98e2ad9c271784160000
36f0982a-ff58-3c66-9847-439d640e7d96,2026-05-26,24.51357,36f0982a-ff58-3c66-9847-439d640e7d961784160000
3980a3b0-7169-37c1-ba12-f7547a8e9e3b,2026-05-26,2.441806,3980a3b0-7169-37c1-ba12-f7547a8e9e3b1784160000
3ab4ce54-3bfa-3a09-8624-c69a02d77632,2026-05-26,22.426374,3ab4ce54-3bfa-3a09-8624-c69a02d776321784160000
3c828a67-8a44-3a18-a2db-213948c73e01,2026-05-26,46.336179,3c828a67-8a44-3a18-a2db-213948c73e011784160000
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-26,80.25025,3e7f3808-bc28-36c7-8251-a028f5ff56441784160000
3ec4aa61-73df-37f5-af33-ac50b24f1ab5,2026-05-26,5.164525,3ec4aa61-73df-37f5-af33-ac50b24f1ab51784160000
3f3adad3-22df-3188-a572-bab43c8f0258,2026-05-26,35.450893,3f3adad3-22df-3188-a572-bab43c8f02581784160000
41219c74-897b-3ca9-87e5-43da9041ddd3,2026-05-26,18.939864,41219c74-897b-3ca9-87e5-43da9041ddd31784160000
423348ca-0838-3372-a616-b4cda0468666,2026-05-26,45.215382,423348ca-0838-3372-a616-b4cda04686661784160000
434188a4-f9da-364f-a6dc-53072f0ec1b3,2026-05-26,12.924253,434188a4-f9da-364f-a6dc-53072f0ec1b31784160000
45646b0b-1f90-30c9-a31e-8ff3ce71468c,2026-05-26,88.274464,45646b0b-1f90-30c9-a31e-8ff3ce71468c1784160000
458e61b5-010d-3520-8683-4ea9ccc7bf9a,2026-05-26,14.825133,458e61b5-010d-3520-8683-4ea9ccc7bf9a1784160000
460c21b1-3cfc-31cf-a50e-caa5dcdf949a,2026-05-26,15.173282,460c21b1-3cfc-31cf-a50e-caa5dcdf949a1784160000
478397e7-2594-393d-861c-99bd6dbecb57,2026-05-26,7.400349,478397e7-2594-393d-861c-99bd6dbecb571784160000
4b40a745-e9ad-334f-ab03-4ab6ccf8c4fb,2026-05-26,10.902453,4b40a745-e9ad-334f-ab03-4ab6ccf8c4fb1784160000
4c8688bb-e063-39d5-af44-f884b8b1b22f,2026-05-26,27.027321,4c8688bb-e063-39d5-af44-f884b8b1b22f1784160000
4d62a2a6-a8bb-3084-8568-8b0c0e6c53f9,2026-05-26,21.627317,4d62a2a6-a8bb-3084-8568-8b0c0e6c53f91784160000
4d843361-b5aa-3b6a-88aa-b89d091cd523,2026-05-26,28.250342,4d843361-b5aa-3b6a-88aa-b89d091cd5231784160000
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-05-26,15.861832,4f2065c7-ece7-384a-a5f8-b1eda61e63311784160000
4f630062-21f6-3266-9acd-c0827dbf5c05,2026-05-26,18.305462,4f630062-21f6-3266-9acd-c0827dbf5c051784160000
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-05-26,32.106138,4fbbedf8-7ea9-3ba5-8a18-f658a4f216051784160000
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-05-26,13.844015,52412506-0a36-3bbc-b4ff-9579aa41f9b11784160000
525519ab-5701-3792-8bdb-c46a264d9b63,2026-05-26,52.321098,525519ab-5701-3792-8bdb-c46a264d9b631784160000
55ad8c29-20dc-320f-8c21-ac3dfd7685ea,2026-05-26,41.202038,55ad8c29-20dc-320f-8c21-ac3dfd7685ea1784160000
56ab4ff8-d4a1-314d-82eb-cc5055b8d77c,2026-05-26,1.593115,56ab4ff8-d4a1-314d-82eb-cc5055b8d77c1784160000
57437979-1053-38bc-8abf-3f9eba7ffc49,2026-05-26,16.703329,57437979-1053-38bc-8abf-3f9eba7ffc491784160000
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-05-26,5.257118,57d3f142-33f4-308b-ae84-b183cc99db1b1784160000
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-26,4.262019,585b3bc4-0239-3118-8043-fe70e5d509dc1784160000
59a3ba74-8a6d-3bac-b0c5-c986595ef898,2026-05-26,11.946318,59a3ba74-8a6d-3bac-b0c5-c986595ef8981784160000
5a3caea3-a6eb-3d9f-8553-ca013793121a,2026-05-26,11.473091,5a3caea3-a6eb-3d9f-8553-ca013793121a1784160000
5d6ffe35-085b-3fc0-abf7-9f02a5c4fb33,2026-05-26,9.493948,5d6ffe35-085b-3fc0-abf7-9f02a5c4fb331784160000
5e3944b2-ebae-3f0f-9a92-b3fe6feac3a0,2026-05-26,13.96937,5e3944b2-ebae-3f0f-9a92-b3fe6feac3a01784160000
6001b0b7-96fc-3fe1-aef1-329c8e2f62ce,2026-05-26,30.688359,6001b0b7-96fc-3fe1-aef1-329c8e2f62ce1784160000
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-05-26,26.218056,617065f0-5c37-32d6-a3d6-dc223ac898b31784160000
64b0ba20-1b28-3b6c-9ffc-402714ee0245,2026-05-26,14.879478,64b0ba20-1b28-3b6c-9ffc-402714ee02451784160000
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-05-26,15.261755,6a5b5baa-1f05-3d64-a1f4-6971499443c41784160000
6caa45a8-6d83-3033-a787-c79085beec37,2026-05-26,37.691046,6caa45a8-6d83-3033-a787-c79085beec371784160000
745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb,2026-05-26,38.866281,745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb1784160000
779e581c-a821-3108-9ebe-a92f9dcfc74c,2026-05-26,45.45559,779e581c-a821-3108-9ebe-a92f9dcfc74c1784160000
7c23dbff-03d3-3e28-aa54-5f8960222244,2026-05-26,5.764694,7c23dbff-03d3-3e28-aa54-5f89602222441784160000
7fb6ff11-be82-30ff-ad1d-e44ada4f46db,2026-05-26,143.073726,7fb6ff11-be82-30ff-ad1d-e44ada4f46db1784160000
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-05-26,57.496914,812c22d3-3843-3385-aa3b-aa8ae91b882a1784160000
84851a10-43f1-3fc8-a358-06f529f15c33,2026-05-26,13.492448,84851a10-43f1-3fc8-a358-06f529f15c331784160000
84dcbd6d-e273-316b-8912-4ed74ff8a9be,2026-05-26,10.498722,84dcbd6d-e273-316b-8912-4ed74ff8a9be1784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,2026-05-26,16.949452,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-05-26,16.049875,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
91ebe4d4-dcf4-3428-831e-9a8818bbd762,2026-05-26,9.029834,91ebe4d4-dcf4-3428-831e-9a8818bbd7621784160000
929f777a-b8ac-3e16-8d77-e8ac77fd282c,2026-05-26,11.848881,929f777a-b8ac-3e16-8d77-e8ac77fd282c1784160000
92de990d-30ce-38da-ad78-86a4a56c065b,2026-05-26,13.665269,92de990d-30ce-38da-ad78-86a4a56c065b1784160000
93084763-350e-35f7-b44a-a8feafbcfe6e,2026-05-26,29.312916,93084763-350e-35f7-b44a-a8feafbcfe6e1784160000
9661bcb6-dd62-3576-b8b0-049874fff3a1,2026-05-26,34.547866,9661bcb6-dd62-3576-b8b0-049874fff3a11784160000
96be8df1-0628-3c17-acd8-50a096438ea0,2026-05-26,2.463793,96be8df1-0628-3c17-acd8-50a096438ea01784160000
96deeb6a-5dea-3594-a30b-09cbb1965f52,2026-05-26,0.708935,96deeb6a-5dea-3594-a30b-09cbb1965f521784160000
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-05-26,13.914292,9784049c-35d1-3534-8c4b-f4cea920d4ff1784160000
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-05-26,23.868257,98b357c6-e458-3b53-bc66-c80eb105e3cf1784160000
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-26,20.190485,9f556308-7e5a-375c-8130-c6284c3c5d5c1784160000
a167374c-1035-3668-9993-ee206522a925,2026-05-26,15.856339,a167374c-1035-3668-9993-ee206522a9251784160000
a2de86e5-02cf-3c93-9b40-f9629530b7d1,2026-05-26,10.316274,a2de86e5-02cf-3c93-9b40-f9629530b7d11784160000
a5068583-4849-35ce-900f-e2ce7f309840,2026-05-26,4.072811,a5068583-4849-35ce-900f-e2ce7f3098401784160000
aa6abf91-dae5-3992-8bc0-b63f1757fcd0,2026-05-26,25.978453,aa6abf91-dae5-3992-8bc0-b63f1757fcd01784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,2026-05-26,33.795046,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
ae5f3d2e-f527-359d-8bcf-846f320f8e57,2026-05-26,17.409056,ae5f3d2e-f527-359d-8bcf-846f320f8e571784160000
af15418c-707a-3e54-a465-034a3b570a96,2026-05-26,11.438066,af15418c-707a-3e54-a465-034a3b570a961784160000
af753398-35e3-3c49-a7bb-31e2830197f3,2026-05-26,11.900096,af753398-35e3-3c49-a7bb-31e2830197f31784160000
b5b7bbb0-1312-34a4-8934-10fe49cea8ed,2026-05-26,14.379913,b5b7bbb0-1312-34a4-8934-10fe49cea8ed1784160000
b7f8d590-1a7d-3745-82cc-9e0c966c6306,2026-05-26,0.741764,b7f8d590-1a7d-3745-82cc-9e0c966c63061784160000
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-26,6.852963,b8587185-2c84-31de-88cc-fe6d3eacc72b1784160000
b936b500-8069-3329-8f53-ba6b7cae7523,2026-05-26,16.134538,b936b500-8069-3329-8f53-ba6b7cae75231784160000
b9f874e5-bbd8-332a-9f2e-a024bb815cf9,2026-05-26,40.694448,b9f874e5-bbd8-332a-9f2e-a024bb815cf91784160000
bce50849-a0e7-3f2b-b22a-24ed60440705,2026-05-26,15.148819,bce50849-a0e7-3f2b-b22a-24ed604407051784160000
