PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
6023f245-d541-3024-af5c-862bb7a7080e,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,171.0280236,1513,6023f245-d541-3024-af5c-862bb7a7080e1784160000
6023f245-d541-3024-af5c-862bb7a7080e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,216.6228649,1513,6023f245-d541-3024-af5c-862bb7a7080e1784160000
621532c6-ec2b-3c49-a089-bc99f5432d5a,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,6,25000,1073.9603847,1658,621532c6-ec2b-3c49-a089-bc99f5432d5a1784160000
652fc662-38d3-3ad5-b484-6b15b1ff60d9,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,9,,616.898325,,652fc662-38d3-3ad5-b484-6b15b1ff60d91784160000
66022adb-49a5-329b-9ab6-2ff9386d2f88,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,6,,370.5712548,,66022adb-49a5-329b-9ab6-2ff9386d2f881784160000
67039b27-800b-3a58-9a33-f99a6beae237,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,24,,1721.7253014,,67039b27-800b-3a58-9a33-f99a6beae2371784160000
67039b27-800b-3a58-9a33-f99a6beae237,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,16,,901.4785364,,67039b27-800b-3a58-9a33-f99a6beae2371784160000
67aa2391-02c1-31e0-9d9f-f4b6b5f8f1f6,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,2,25000,35.8078837,1621,67aa2391-02c1-31e0-9d9f-f4b6b5f8f1f61784160000
67aa2391-02c1-31e0-9d9f-f4b6b5f8f1f6,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,39.3792416,1621,67aa2391-02c1-31e0-9d9f-f4b6b5f8f1f61784160000
68b45261-85be-3d03-a069-5aa6ffe8e8ca,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,3,25000,63.6869885,1194,68b45261-85be-3d03-a069-5aa6ffe8e8ca1784160000
68b45261-85be-3d03-a069-5aa6ffe8e8ca,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,4,25000,136.8787695,1194,68b45261-85be-3d03-a069-5aa6ffe8e8ca1784160000
6984a8d2-01ac-327f-95e5-e2b4462ce3e3,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,3,,210.2975606,,6984a8d2-01ac-327f-95e5-e2b4462ce3e31784160000
6984a8d2-01ac-327f-95e5-e2b4462ce3e3,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,5,,356.7219555,,6984a8d2-01ac-327f-95e5-e2b4462ce3e31784160000
6a5b5baa-1f05-3d64-a1f4-6971499443c4,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,12,,1117.8228817,,6a5b5baa-1f05-3d64-a1f4-6971499443c41784160000
6ae217f5-b0c7-30c7-b14e-dd22229b80ba,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,2,,114.7763011,,6ae217f5-b0c7-30c7-b14e-dd22229b80ba1784160000
6ae217f5-b0c7-30c7-b14e-dd22229b80ba,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,3,,113.7716877,,6ae217f5-b0c7-30c7-b14e-dd22229b80ba1784160000
6c21f96e-4015-302f-a95a-0918b22b3ad8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,126.9764043,,6c21f96e-4015-302f-a95a-0918b22b3ad81784160000
700eb34e-c559-3fcc-a5fc-ffac36a24510,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,3,,229.1993464,,700eb34e-c559-3fcc-a5fc-ffac36a245101784160000
700eb34e-c559-3fcc-a5fc-ffac36a24510,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,1,,70.9307867,,700eb34e-c559-3fcc-a5fc-ffac36a245101784160000
726b9bfe-95f4-3e63-97ce-3fb66f14b069,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,3,,93.0386793,,726b9bfe-95f4-3e63-97ce-3fb66f14b0691784160000
726b9bfe-95f4-3e63-97ce-3fb66f14b069,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,6,,339.7329365,,726b9bfe-95f4-3e63-97ce-3fb66f14b0691784160000
73ce2533-40dd-3735-9acc-50d98428ffb5,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,10,,357.6465803,,73ce2533-40dd-3735-9acc-50d98428ffb51784160000
73ce2533-40dd-3735-9acc-50d98428ffb5,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,5,,283.8649931,,73ce2533-40dd-3735-9acc-50d98428ffb51784160000
745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,2,,56.4498371,,745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb1784160000
745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,1,,44.9339453,,745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb1784160000
745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,1,,24.9463023,,745d78f2-7f7a-3cdd-af4f-c4c3f0a18dbb1784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,3,,59.1107598,,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,2,,25.6392587,,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
746adeaf-1420-3eac-8391-92cd9b01c8b9,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,2,,47.5984213,,746adeaf-1420-3eac-8391-92cd9b01c8b91784160000
75be5782-378c-39b7-8d80-e4225331c478,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,11,25000,417.4360443,1385,75be5782-378c-39b7-8d80-e4225331c4781784160000
75c008ab-9d95-3b45-b06c-1ba571bc7895,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,20,,1471.795174,,75c008ab-9d95-3b45-b06c-1ba571bc78951784160000
760b65eb-45d9-332e-bbdd-15ad2c3223bc,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,6,,761.9437965,,760b65eb-45d9-332e-bbdd-15ad2c3223bc1784160000
76279961-fbe0-3d18-9666-6ec40e422fa4,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,3,,82.4545877,,76279961-fbe0-3d18-9666-6ec40e422fa41784160000
76279961-fbe0-3d18-9666-6ec40e422fa4,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,3,,52.8181186,,76279961-fbe0-3d18-9666-6ec40e422fa41784160000
779e581c-a821-3108-9ebe-a92f9dcfc74c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,6,25000,342.4761878,991,779e581c-a821-3108-9ebe-a92f9dcfc74c1784160000
7b66c5d3-fdc9-36c9-94f8-beeb2151c8ed,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,1,,56.4762666,,7b66c5d3-fdc9-36c9-94f8-beeb2151c8ed1784160000
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,5,25000,504.1548921,1411,7bc2c0f6-4554-3c0d-a33a-dd949088b57c1784160000
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,3,25000,305.3384619,1411,7bc2c0f6-4554-3c0d-a33a-dd949088b57c1784160000
7d7f03e7-fd69-31bc-84ef-4d526c70500f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,64.7253571,1441,7d7f03e7-fd69-31bc-84ef-4d526c70500f1784160000
7e653031-4e1b-3b62-b139-168181cfc16e,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,7,,931.8738606,,7e653031-4e1b-3b62-b139-168181cfc16e1784160000
7e653031-4e1b-3b62-b139-168181cfc16e,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,6,,648.5208754,,7e653031-4e1b-3b62-b139-168181cfc16e1784160000
7e653031-4e1b-3b62-b139-168181cfc16e,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,7,,590.0410002,,7e653031-4e1b-3b62-b139-168181cfc16e1784160000
7fc14ec1-994b-3149-a5da-ecbc30116739,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,15,,348.5523606,,7fc14ec1-994b-3149-a5da-ecbc301167391784160000
7feb497b-3ee8-39fa-9cfd-72a898f4cf47,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,3,,189.7538245,,7feb497b-3ee8-39fa-9cfd-72a898f4cf471784160000
811e612b-5c2b-3709-9ca6-c2701930fc6f,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,21.5817843,1444,811e612b-5c2b-3709-9ca6-c2701930fc6f1784160000
811e612b-5c2b-3709-9ca6-c2701930fc6f,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,2,25000,27.75967,1444,811e612b-5c2b-3709-9ca6-c2701930fc6f1784160000
812c22d3-3843-3385-aa3b-aa8ae91b882a,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,2,,47.5220835,,812c22d3-3843-3385-aa3b-aa8ae91b882a1784160000
812c22d3-3843-3385-aa3b-aa8ae91b882a,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,2,,42.3636435,,812c22d3-3843-3385-aa3b-aa8ae91b882a1784160000
81764ff9-1f45-3eb4-8808-37d7259d84f0,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,2,,327.6431453,,81764ff9-1f45-3eb4-8808-37d7259d84f01784160000
82a48b8e-4fa5-3f42-857c-71fbe24937aa,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,1,,30.683203,,82a48b8e-4fa5-3f42-857c-71fbe24937aa1784160000
82a48b8e-4fa5-3f42-857c-71fbe24937aa,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,2,,119.344251,,82a48b8e-4fa5-3f42-857c-71fbe24937aa1784160000
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,9,,1155.8565249,,83ac466b-0a2c-3b9f-bc16-cc1733598dc11784160000
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,5,,844.3989873,,83ac466b-0a2c-3b9f-bc16-cc1733598dc11784160000
83ac466b-0a2c-3b9f-bc16-cc1733598dc1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,9,,1158.9628655,,83ac466b-0a2c-3b9f-bc16-cc1733598dc11784160000
84f354b1-00ae-34ba-b443-ccd2efee613c,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,12,,866.1363874,,84f354b1-00ae-34ba-b443-ccd2efee613c1784160000
85a330d7-812f-36b8-a445-d8a23c37f4ef,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,4,,168.5381041,,85a330d7-812f-36b8-a445-d8a23c37f4ef1784160000
85b813b6-f891-30ae-bd5d-0ba096292cfd,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,1,,32.6614344,,85b813b6-f891-30ae-bd5d-0ba096292cfd1784160000
86a53618-ee86-3705-9b6b-f5372a406e5d,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,5,,91.6884404,,86a53618-ee86-3705-9b6b-f5372a406e5d1784160000
86a53618-ee86-3705-9b6b-f5372a406e5d,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,13,,405.3242111,,86a53618-ee86-3705-9b6b-f5372a406e5d1784160000
8c272368-ac0c-3bc7-9568-cfbb26f8e749,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,14,,1464.1108966,,8c272368-ac0c-3bc7-9568-cfbb26f8e7491784160000
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,1,,98.1828046,,8ca30a12-e5f4-3017-8037-1616e9ddbb5b1784160000
8ce3a609-9e37-3b54-a602-9b395e5f5a76,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,46.5356852,,8ce3a609-9e37-3b54-a602-9b395e5f5a761784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,5,,810.9699152,,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
8debe531-5c97-3c39-91ae-21507cdd52a8,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,8,,1094.4839122,,8debe531-5c97-3c39-91ae-21507cdd52a81784160000
9317e817-504a-35a4-b7c3-68e90b432c45,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,5,,184.0240286,,9317e817-504a-35a4-b7c3-68e90b432c451784160000
94d906ba-1749-3d00-ac41-6a394dbe8085,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,3,25000,121.9458221,910,94d906ba-1749-3d00-ac41-6a394dbe80851784160000
956008d9-c7c8-3450-a799-ccd802fc2078,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,3,,69.5916769,,956008d9-c7c8-3450-a799-ccd802fc20781784160000
95d00df6-5f1f-32fc-8c3a-9f04665c9ac7,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,2,25000,153.9033943,1040,95d00df6-5f1f-32fc-8c3a-9f04665c9ac71784160000
95d00df6-5f1f-32fc-8c3a-9f04665c9ac7,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,78.9128099,1040,95d00df6-5f1f-32fc-8c3a-9f04665c9ac71784160000
95d00df6-5f1f-32fc-8c3a-9f04665c9ac7,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,46.9061951,1040,95d00df6-5f1f-32fc-8c3a-9f04665c9ac71784160000
960a5c04-f3ef-340c-af8a-48e88045ac24,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,5,25000,341.4481693,510,960a5c04-f3ef-340c-af8a-48e88045ac241784160000
960a5c04-f3ef-340c-af8a-48e88045ac24,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,6,25000,443.805067,510,960a5c04-f3ef-340c-af8a-48e88045ac241784160000
96739dc1-9e37-3b11-8e79-e0a5a57062a1,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,2,,94.8380246,,96739dc1-9e37-3b11-8e79-e0a5a57062a11784160000
9a736669-65a4-3b3e-a4b5-8f6ec9654a84,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,3,,56.5455467,,9a736669-65a4-3b3e-a4b5-8f6ec9654a841784160000
9a736669-65a4-3b3e-a4b5-8f6ec9654a84,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,36.6057645,,9a736669-65a4-3b3e-a4b5-8f6ec9654a841784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,1,,59.3078115,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,5,,319.2756235,,9b195b8e-28d6-386e-8990-1a5bb4dd1bdb1784160000
9bddd6f0-dd41-333e-aac7-f757b18ea2aa,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,27,,629.1601437,,9bddd6f0-dd41-333e-aac7-f757b18ea2aa1784160000
9bffe43c-9c3e-3c3f-947d-b83b096a53f5,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,4,,343.643344,,9bffe43c-9c3e-3c3f-947d-b83b096a53f51784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,5,,263.415973,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9d35e9c7-555b-37b7-adda-1a942e3c3655,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,4,,219.0161925,,9d35e9c7-555b-37b7-adda-1a942e3c36551784160000
9d4e9d75-07dc-3cf6-999a-9fb34aad5110,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,4,,108.2907269,,9d4e9d75-07dc-3cf6-999a-9fb34aad51101784160000
9d4e9d75-07dc-3cf6-999a-9fb34aad5110,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,1,,17.6480283,,9d4e9d75-07dc-3cf6-999a-9fb34aad51101784160000
9f49149d-e042-3a1f-bcae-0628143c89c0,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,8,,436.9709679,,9f49149d-e042-3a1f-bcae-0628143c89c01784160000
a06461db-ef00-3481-9827-c829471e7245,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,5,,106.9996688,,a06461db-ef00-3481-9827-c829471e72451784160000
a06461db-ef00-3481-9827-c829471e7245,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,6,,182.3355037,,a06461db-ef00-3481-9827-c829471e72451784160000
a06461db-ef00-3481-9827-c829471e7245,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,9,,312.8341748,,a06461db-ef00-3481-9827-c829471e72451784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,3,,65.6354061,,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a0f95e73-3897-3dcc-9f5c-faad41b5219c,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,4,,75.2080167,,a0f95e73-3897-3dcc-9f5c-faad41b5219c1784160000
a167374c-1035-3668-9993-ee206522a925,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,1,,9.3345621,,a167374c-1035-3668-9993-ee206522a9251784160000
a28dd92a-e0dc-31fa-8997-eba2ba2ae0dc,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,1,,25.2763753,,a28dd92a-e0dc-31fa-8997-eba2ba2ae0dc1784160000
a2de86e5-02cf-3c93-9b40-f9629530b7d1,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,18.7613486,1136,a2de86e5-02cf-3c93-9b40-f9629530b7d11784160000
a2de86e5-02cf-3c93-9b40-f9629530b7d1,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,22.0840945,1136,a2de86e5-02cf-3c93-9b40-f9629530b7d11784160000
a4897e9b-7fc7-3e17-9b47-a254a0b85f27,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,5,,277.2892122,,a4897e9b-7fc7-3e17-9b47-a254a0b85f271784160000
a6f28fd3-5ab4-3e3e-9501-1e627e8cef98,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,23,,1072.3852325,,a6f28fd3-5ab4-3e3e-9501-1e627e8cef981784160000
a6f28fd3-5ab4-3e3e-9501-1e627e8cef98,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,25,,932.9915643,,a6f28fd3-5ab4-3e3e-9501-1e627e8cef981784160000
ab5f37ff-9008-3c2a-a32b-c29632f4ea67,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,3,25000,165.1838865,1685,ab5f37ff-9008-3c2a-a32b-c29632f4ea671784160000
ab5f37ff-9008-3c2a-a32b-c29632f4ea67,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,4,25000,169.9525373,1685,ab5f37ff-9008-3c2a-a32b-c29632f4ea671784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,2,,171.9526089,,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
ad759908-6038-3c75-a6b2-7fd42a8a03f7,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,4,,235.0472721,,ad759908-6038-3c75-a6b2-7fd42a8a03f71784160000
ae5f3d2e-f527-359d-8bcf-846f320f8e57,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,1,25000,88.4562429,1683,ae5f3d2e-f527-359d-8bcf-846f320f8e571784160000
af0988e9-6382-33ca-b892-172fe8514098,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,2,,398.6682035,,af0988e9-6382-33ca-b892-172fe85140981784160000
af0988e9-6382-33ca-b892-172fe8514098,6e690297-2160-3d81-ae4c-e591cdd82330,WorkIQ,00000000-0000-0000-0000-000000000000,2026-05-11,3,,413.525523,,af0988e9-6382-33ca-b892-172fe85140981784160000
af15418c-707a-3e54-a465-034a3b570a96,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,2,,178.3662151,,af15418c-707a-3e54-a465-034a3b570a961784160000
af753398-35e3-3c49-a7bb-31e2830197f3,bee56f40-b0da-37e7-9f24-e715843b3db7,Researcher,00000000-0000-0000-0000-000000000000,2026-05-11,3,,133.2336136,,af753398-35e3-3c49-a7bb-31e2830197f31784160000
af8385d3-26a2-37af-a11f-d340427e6c79,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,046db97d-d30d-3459-9091-7573e1cbf240,2026-05-11,8,25000,203.5527657,992,af8385d3-26a2-37af-a11f-d340427e6c791784160000
b08b0516-052f-31ca-baee-415f1e9f6c1d,eb5bc859-6d4e-382c-acdf-3ed6a9564001,Cowork,00000000-0000-0000-0000-000000000000,2026-05-11,11,,324.3787185,,b08b0516-052f-31ca-baee-415f1e9f6c1d1784160000
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,1,,14.1001128,,b20c7e06-4ac3-32d4-be1f-8d8ca043e1241784160000
b32150f1-1acd-3990-ad31-f63fed66b1cf,c9738162-561c-32e1-8f24-ea0fb8ca7032,Analyst,00000000-0000-0000-0000-000000000000,2026-05-11,4,,287.3715377,,b32150f1-1acd-3990-ad31-f63fed66b1cf1784160000
