"PersonId","MetricDate","Email_hours","Chat_hours","Meeting_hours","Unscheduled_call_hours","Channel_message_hours","Collaboration_hours","Active_connected_hours","External_collaboration_hours","Emails_sent","Chats_sent","Meetings","Calls","After_hours_collaboration_hours","After_hours_meeting_hours","After_hours_email_hours","After_hours_chat_hours","Weekend_collaboration_hours","Collaboration_span","month_key","Internal_network_size","External_network_size","Strong_ties","Diverse_ties","Network_outside_organization","Organization","FunctionType","LevelDesignation","IsManager"
"PID0736",2026-01-11,3.20138161692044,3.3662332962222,7.2821173034219,1.20256956632086,0.295268382276081,14.1197645519486,17.9538277051841,1.15289966489004,27,95,10,4,1.61279378576574,0.417686844788495,0.563962876143804,0.349963974483153,0.868199165480357,8.46207013112242,"2026-01",70,15,22,8,4,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-01-18,2.71633379166967,2.17172428470125,6.14842886125114,0.485386336546795,0.490076071781395,11.0509933982742,13.3406182284363,1.51371173287623,21,56,4,0,0.933713780139219,0.448858173021918,0.121053876974331,0.129560776004112,0.481759971613282,9.2395018615416,"2026-01",70,15,22,8,4,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-01-25,3.61631989646216,3.84944451343062,8.92004021588172,0.756419125022138,0.591680699445982,16.3151920942232,21.9139449149609,2.29551979012361,29,107,9,0,1.63434008425865,0.433487132840801,0.465756929766353,0.416456434372167,0.66373772597797,9.52106418331157,"2026-01",70,15,22,8,4,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-02-01,3.36624568294157,3.47452175223746,7.75467992445093,0.851805788876949,0.458272811082539,14.6330838828223,18.5450703145208,2.28693168872788,26,103,8,0,1.62083412946748,0.528177630288821,0.610064541075977,0.204234206826234,0.28932049355656,9.11726467187578,"2026-02",58,19,18,11,6,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-02-08,5.44998211353369,4.11847448049613,10.1759419077385,1.32888107570129,0.757097835458194,20.0839472198936,25.5639558362447,2.12964674925262,42,127,9,1,2.42724505838546,0.865641159701571,0.816244938961948,0.63885791564904,1.0925706856198,9.76414503374374,"2026-02",58,19,18,11,6,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-02-15,5.46318729753613,4.87349635901467,9.26978563680328,0.88915363307665,0.56295483085764,19.3738915367053,25.8816580137583,2.59467868369636,34,111,10,3,2.26226438215758,0.668458496972825,0.486418219502439,0.530372746662055,0.673642026876446,7.01258557033376,"2026-02",58,19,18,11,6,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-02-22,3.33106729621453,3.89751925126152,7.86882984653087,1.05481057867685,0.872521151938444,15.6627682746524,19.7981555084308,2.80878876765118,32,106,10,3,1.27550103200812,0.65124648576978,0.512131682744583,0.24977720270582,0.325262994710908,10.8200729261756,"2026-02",58,19,18,11,6,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-03-01,4.38885985688877,5.87834172176129,9.16207601209845,1.26325443728935,0.771043073208524,19.7464890931467,25.0095934578149,2.88339286007032,31,176,5,2,1.80979972749467,0.462714605984965,0.465133597096257,0.52283059522808,0.63483868973805,9.88106863127443,"2026-03",74,20,29,17,5,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-03-08,4.67625841947233,5.06910320204965,8.93852317315088,1.61844759519142,0.642407221651498,19.2691604425945,24.3298246656474,2.17029979929595,29,135,11,4,1.94622820658732,0.613687110304124,0.710300377535934,0.27212011529881,1.15562950406935,9.6026964000152,"2026-03",74,20,29,17,5,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-03-15,3.41266622207266,3.7095603335658,7.71676100240206,1.0979336785857,0.691374334099106,15.2980319250673,17.6638411347044,2.4091579131877,25,94,13,1,1.30996974417973,0.116332418910508,0.458556933911251,0.37199726941793,0.905439072907259,9.73171717984176,"2026-03",74,20,29,17,5,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-03-22,3.00068881783384,3.69143822578331,8.28389612163902,0.745686248483354,0.551259570728147,14.9711314657103,19.4348987325884,2.06836698908638,23,87,7,2,1.90213552467807,0.64023582098604,0.595904599682188,0.468795356738924,0.590767792670774,10.6436468076284,"2026-03",74,20,29,17,5,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-03-29,3.65330807529349,3.70551620500209,7.60164705762569,0.982167868270496,0.187299792525651,14.83954387882,19.1239705015991,1.89795161346428,32,94,10,2,1.73199449937514,0.549937422827595,0.858556742965039,0.418707739835711,0.927915694123,10.3130554282192,"2026-03",74,20,29,17,5,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-04-05,3.51661517693621,4.04481632594423,7.22367507611514,1.47133034827575,0.653959168163584,15.5575644078001,19.5008780354977,2.140343867604,21,123,9,2,1.3001572944726,0.43802880685162,0.443079365899814,0.282369694234267,0.868223639600284,7.08509796859357,"2026-04",52,15,16,9,7,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-04-12,4.25439729880962,3.95398938666994,5.65568693020864,0.969182065150772,0.209028991517468,13.8389018985679,16.4284885218475,2.20042659915523,25,106,4,4,1.01208163226508,0.408068686859418,0.472309741264992,0.268778511339315,0.184931206919563,8.95731039263771,"2026-04",52,15,16,9,7,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-04-19,3.43719219803852,3.36207436230783,5.27554424874168,0.641441104276891,0.812742374775584,12.4466747450893,16.3427007523363,1.33565131542122,26,89,2,1,1.47058039092729,0.412033682830963,0.400402720324328,0.348239744997061,0.879147854068195,10.6043383930219,"2026-04",52,15,16,9,7,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-04-26,1.83583948867962,3.59538816016229,8.15605024282819,0.731689269273213,0.3936823415732,13.5356375423152,16.0074195942435,1.79743112530458,11,94,9,2,1.12359850290846,0.531925247273031,0.396165545159183,0.251610333779513,0.540320510802462,9.27267264869492,"2026-04",52,15,16,9,7,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-05-03,3.10953482308285,3.22218444763883,5.70659129624639,0.678965212223127,0.407182482835155,12.0745016010643,15.1803697347987,2.23525893012531,30,84,7,3,1.12811144301278,0.49666151646785,0.131395144080599,0.121109797776309,0.708307673758154,8.39944571773287,"2026-05",58,21,22,12,3,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-05-10,3.23009560381434,2.86774925519621,5.71426033255691,0.847196351073682,0.66297267816469,12.2564922831414,13.6577421150289,2.56292278210653,19,79,5,1,1.19174313505757,0.387028062897916,0.160418587418681,0.265194062970544,0.677791955451945,7.37530811016032,"2026-05",58,21,22,12,3,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-05-17,1.49672114094842,3.2507651240014,4.90565715785153,0.659878427847757,0.432231827827584,9.88563338419856,10.939866801505,1.38289846379112,11,92,3,0,0.787510204576691,0.368374562399403,0.202301048918113,0.144761550601925,0.374256009466916,10.0311079302054,"2026-05",58,21,22,12,3,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-05-24,2.22424774149917,3.17865822257775,6.25699037687858,0.970644813587165,0.670906427637708,12.2373317756059,14.0831748927447,1.57712536632731,18,83,8,1,2.10782905553849,0.627809310747064,0.570354835407636,0.406409253261213,1.04870478329031,8.60020538597196,"2026-05",58,21,22,12,3,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-05-31,3.90870674740225,4.62564555865522,7.25157222321677,1.54137332325458,0.649140870885943,16.5383236255416,21.0276077187905,2.25398182748053,25,139,12,3,0.799240185342506,0.485382136622197,0.525472010232127,0.244618774798678,1.11130873142491,8.81793083741753,"2026-05",58,21,22,12,3,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-06-07,3.84293928003938,4.20349908018831,7.78555982201981,1.31729811896714,0.453992368716561,16.1950255763367,19.9044557683776,2.71199514050959,24,91,5,0,1.24709561072823,0.327712890572679,0.202754858308628,0.358621456132361,0.971140869103791,9.88839954586985,"2026-06",64,9,18,21,4,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-06-14,4.21088223597097,3.21101994919643,7.29518151950007,0.642095329910298,0.482761085907521,14.5745849108465,18.0970973254159,1.18062553996557,37,94,6,3,1.80809913583726,0.786994855733605,0.627852715249332,0.469713505602088,0.62773786125509,10.2163395528766,"2026-06",64,9,18,21,4,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-06-21,4.61721018563968,3.98738691875501,5.85643532289516,0.982597621166352,0.760633637672915,14.9079225912388,18.973826994189,1.41603067373275,39,112,7,2,1.65669515943335,0.460717883769162,0.597449600548335,0.250811378552578,0.607163962412421,7.99865528831961,"2026-06",64,9,18,21,4,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0736",2026-06-28,3.40767755636377,2.57820456413846,5.77446927872491,0.843985003523367,0.423705524109945,11.9857985727116,15.5725639115394,0.936027334139804,22,77,5,2,1.41095031952709,0.445368102117311,0.382402223809295,0.385438385995115,0.161856047176752,10.2460902437777,"2026-06",64,9,18,21,4,"Business Unit C","Engineering","Senior Manager","Yes"
"PID0737",2026-01-04,7.21602404585,3.6787931029396,8.91846269747416,1.03188204617288,0.812080371272791,19.9246628826127,24.9822793118322,2.25239123223003,57,88,10,6,1.9640912184371,0.881088304677372,0.664206203201678,0.394285048180944,0.18350355266671,9.31338409521684,"2026-01",62,13,19,11,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-01-11,4.12879133562517,1.67978676166412,4.65204338269517,0.66489985070771,0.471063808874367,10.6688583284012,14.6384428218746,1.36062943992965,29,47,7,0,1.60528421710171,0.775195589022716,0.579127932216211,0.530131430910056,0.784041650025449,10.2617108109327,"2026-01",62,13,19,11,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-01-18,2.99413800728788,2.01839623735563,4.93772036639835,0.48794126118815,0.44545764503223,10.0129612358813,13.5134431330553,0.539447752884434,19,53,6,1,0.794333770242387,0.211665083164049,0.0938071970193859,0.18169083966094,0.384074354014171,9.01511610941891,"2026-01",62,13,19,11,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-01-25,5.66453602042469,2.20172935469778,5.18909192004641,1.18716204914261,0.421537790103588,13.4909325636619,17.1320958090345,1.07001615591668,46,57,9,4,1.45017660168076,0.637742517525936,0.117051234382051,0.324388079476766,0.242254262219287,10.9123760422783,"2026-01",62,13,19,11,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-02-01,6.78636799212479,3.53933841906055,9.22018441640474,1.67450815338422,0.977282243302026,20.4218667263342,27.4863379181005,2.45310666607921,49,94,12,5,2.11489283595794,0.588758359642407,0.794336049257303,0.530800549705598,1.23135614674736,10.3806133632966,"2026-02",47,13,19,11,5,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-02-08,6.42797493823987,2.14251057739402,7.47288578408479,0.519993507441853,0.453864171589898,15.6558506604504,18.6587595706546,1.93425005760643,50,56,11,2,1.59420459607889,0.405409648968158,0.638487570962929,0.27794296657401,0.762982331961007,8.99181391675956,"2026-02",47,13,19,11,5,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-02-15,5.98943247614493,2.74260817178231,9.62926404799579,1.2198127974449,1.0270620516558,18.9595251814218,24.7250291388327,2.80349377946964,58,68,7,3,2.37739012684247,0.771354177635585,0.800389614948728,0.562717073460219,1.39573557283972,10.6689717602292,"2026-02",47,13,19,11,5,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-02-22,5.4938004053223,1.69128020045833,7.28730252091849,0.690199980177767,0.610921784372485,14.5116244999494,19.063998669501,1.47069129117662,43,33,4,3,1.38048601740021,0.553090130262083,0.597985773015393,0.551491746209128,0.629864106229747,8.14235125725846,"2026-02",47,13,19,11,5,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-03-01,4.19922200740111,2.15683556587426,6.11754657047482,0.603354530731761,0.419227274391211,12.4164910729633,14.3526813406316,1.58775487737116,30,63,3,0,1.47481746474083,0.0419907321059926,0.381319755078511,0.319286055611512,0.604171380673346,10.187839570609,"2026-03",68,12,26,12,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-03-08,5.3269693224535,2.66075350283088,5.85199548186156,1.25918023575925,0.771084195682196,14.6003841195004,20.3585994053849,1.67783858978894,47,68,11,1,1.17076665215957,0.289399048452218,0.261611844217459,0.261009209962174,0.713211744215766,9.16001338859984,"2026-03",68,12,26,12,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-03-15,5.36231766630813,2.53670292610459,2.98337870500598,0.880038285614504,0.594524455424918,11.3684050753815,15.4337700025022,1.31507204480582,47,73,5,2,1.02326656198138,0.347736556643195,0.212254445607852,0.341367678869681,0.333403795521765,8.94283750012466,"2026-03",68,12,26,12,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-03-22,3.80617201355181,1.83895758927998,7.74937647273683,0.711137381539162,0.564079910798031,13.4961454984733,18.0047247498166,1.65986788733688,36,40,7,3,2.49584866897699,0.764263664239829,0.838316110518795,0.493514828015682,1.00159811324468,9.49499101034954,"2026-03",68,12,26,12,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-03-29,4.47758102097787,2.63255396649778,7.05399357232287,0.904493541663243,1.15098491231355,14.9220384526733,19.9926599473169,2.7662089102732,36,64,8,3,2.22597045435194,0.699518229847413,0.494334440136683,0.629108198329443,0.497054469981858,11.4080675979845,"2026-03",68,12,26,12,4,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-04-05,6.04322342931406,3.2457381924327,9.15119369454861,1.57722113601331,1.20062640850509,19.5205626319487,25.5873283534305,3.37509172701733,55,86,14,3,2.55686215342836,1.03307212121206,0.872898080767548,0.582364238356093,1.00972518494982,8.45257062222806,"2026-04",71,9,23,13,5,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-04-12,6.43616578551033,4.11025062451906,10.2148319244481,1.19288747168031,0.777855929936462,20.9134323972067,26.1904354692731,2.64279510599299,48,108,14,1,1.90708649429842,0.609340162667464,0.607851514384526,0.390368237179048,1.19911356484651,8.07295444626028,"2026-04",71,9,23,13,5,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-04-19,4.14755797123744,2.28739834381694,7.10918278125728,0.588451322739111,0.640304484062559,13.5910633108643,18.4009914486965,2.82196197745186,23,65,7,1,1.14401283419289,0.560101038219396,0.305091073229088,0.208594134496109,0.579619105131386,9.23512572397559,"2026-04",71,9,23,13,5,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-04-26,5.49527137828918,3.32492883309356,7.82481985490622,1.2539945980168,0.263743431087889,16.7097374477622,21.2975863114264,2.76150242578362,30,74,8,1,1.67055550143565,0.522025359689878,0.53411631552835,0.384642851208353,0.999963628576562,10.1096787279781,"2026-04",71,9,23,13,5,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-05-03,6.32529107008624,2.30844984923876,7.11668049874821,0.860242097708251,0.480075203576789,15.7234796218096,20.2871053459358,1.98845136500614,45,48,6,2,2.37735845917189,0.645055089027256,0.779064942786137,0.485580830176853,0.846275340389223,10.9143844642511,"2026-05",70,10,22,16,7,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-05-10,8.35295201443899,2.65653008262746,9.99446141167919,1.15029493041753,0.800223039570708,21.1181045604352,26.3829876817067,2.9445163812713,53,62,6,5,2.92360865820049,1.28184853761514,1.10201692332818,0.644123679664736,1.20145510281455,9.73112629624365,"2026-05",70,10,22,16,7,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-05-17,4.20096185005942,2.87696661705362,5.18356972180605,1.22714830860998,0.835865677448541,13.1785512009794,17.9158335866042,1.05205165026141,29,78,5,3,1.37626797920696,0.471832477933017,0.536768621901988,0.183272730098917,0.67414817375793,11.6190005717202,"2026-05",70,10,22,16,7,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-05-24,4.28392183392746,1.93635651342974,7.42157288239629,0.540251135679988,0.75103430512698,13.7384857369156,18.416211498396,1.94324393374617,35,53,9,2,2.11724901062707,0.727611187291592,0.854312994437234,0.333400732405735,0.73458979049044,8.78756103831838,"2026-05",70,10,22,16,7,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-05-31,5.48604365296179,2.46936265568197,6.91353626462362,0.628149000382127,0.480151102688499,14.699063262231,19.2712713492102,2.20264147264599,35,64,10,2,2.22733835232492,0.860499171686018,0.563509735562624,0.184289739922911,0.281617968165804,9.61934044479362,"2026-05",70,10,22,16,7,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-06-07,6.3994804896502,2.17612032145156,9.10430329493926,0.857555622030928,0.973836314090771,17.9503923587897,22.0127791945428,2.76565016995573,46,47,7,1,3.08583732368787,1.07711704525299,0.99825568029007,0.672575179377311,0.664484614203708,7.080735816814,"2026-06",50,18,18,13,3,"Business Unit A","Marketing","Senior Manager","Yes"
"PID0737",2026-06-14,3.18852687238719,1.86745577576209,3.94316458609377,0.662498278010675,0.509646575241828,9.35758872049591,11.8655187284276,1.22782508844786,20,58,5,1,1.24938324845477,0.643252452330846,0.191772238580896,0.207077108739252,0.164431907554394,10.9310962997923,"2026-06",50,18,18,13,3,"Business Unit A","Marketing","Senior Manager","Yes"
