PersonID,LevelDesignation,Tenure,Region,Function,Org,Internal Network Size,External Network Size,Strong Ties,Diverse Ties,External Collaboration Hours,After-hours Meeting Hours,After-hours Email Hours,Available-to-focus Hours,Calendared Learning Time,Active Connected Hours,External 1:1 Meeting Hours,Weekend Collaboration Hours,Uninterrupted Hours,GitHub Copilot Usage,M365 Copilot Usage,Teams Copilot Usage,Coding Productivity
599,Principal,5.9369205719459295,India,Data Scientist,Org B,49.11955530823956,26.71899003852195,11.276215223800813,10.074941358634048,2.4967928150705117,1.9853062469744402,4.6831984833457145,10.35537864621766,1.2728025514069254,42.23320250827693,0.018164938069464398,1.0385140104229362,24.142373261004966,7,5,6,79.46854763029123
600,Junior,9.834937522015512,India,Data Scientist,Org C,53.382524875291786,32.27580503571578,13.348119683295113,13.793171857894773,3.044443578082298,2.260171890336454,3.64320107666139,6.6043408644022055,1.8498243486050998,31.05669871183663,0.6637959071028672,1.3486753723190334,22.598474437950657,4,5,2,75.81227230756907
601,Junior,7.567253193487854,North America,Developer,Org C,48.18614596890714,38.281031329413864,16.6826919093549,19.307478192785524,4.155856229820608,3.4011040654640814,5.863945575939695,13.193976551224427,1.5104633280094348,42.32796087697599,0.9715717000676165,1.3123976947347509,27.971561318164696,5,4,2,80.31756285938756
602,Principal,0.20212508198851578,India,Developer,Org B,45.05645662143283,33.56451665021992,19.57466694940851,10.498352393478815,5.07299986365232,4.533339000697843,1.443442766948287,16.837938504544066,1.8991551816215402,34.37475470226343,1.6000707937632086,1.5678206338374032,21.278753715417338,7,6,6,80.82008168885989
603,Junior,3.2745092075105413,North America,Data Scientist,Org A,37.49303937011774,44.87182155554736,13.740134064207552,32.543179411829676,4.698126766312014,1.473375053019436,2.9540158419713434,9.11643372756209,1.5463157303390984,44.70826695470252,1.1456668216593995,0.5563493164819009,31.630962200107835,6,6,3,82.19754094443623
604,Principal,0.5542677540477307,China,Data Scientist,Org B,50.219438082153324,37.857431894133505,8.98030934601115,24.93339309223605,3.453618063026743,1.779099749078893,4.744790278442066,8.044939243926391,2.5239518739379996,50.73892413620256,2.308636669485979,1.0154121022137823,24.73828762231125,7,6,5,82.97940189668924
605,Junior,1.385656413923591,North America,Developer,Org C,29.350426124152648,43.74725658118769,19.998574016327204,19.92000291778123,5.175430018635528,2.0740040119428653,2.151264734469483,9.611231167977863,2.8184053998494356,36.51415842591882,0.25428663117198713,0.4999162242756273,21.52233827378956,4,3,5,77.17613126530166
606,Junior,21.585913276147167,China,PM,Org B,43.140019582805785,10.061254976559482,10.509153084239427,17.94376067832042,5.350772249079894,2.0967364327380142,2.27194943383362,8.327883014463984,1.6202841797853118,33.25178132568748,1.060645915450041,1.2071172096507645,25.128634478260725,0,3,4,0.0
607,Senior,0.7686445108652931,North America,Data Scientist,Org C,40.72215890939239,30.773408969121856,16.304115838387663,16.40201807384601,6.404552855103157,2.376354888611891,2.5599902030418944,10.78519131458165,1.1881203311332689,39.100456845992376,0.7772645566165638,1.9021275685389463,27.94710163561267,5,7,6,79.4653951258076
608,Senior,3.4546297810450373,China,PM,Org C,47.60623148491085,27.408539992382252,14.875836661481229,8.215807052174542,7.940864606025076,1.509821491862999,2.3319783075051737,6.032786557891521,2.7116217341841726,38.673701084401145,1.117318997970667,0.40178589744939663,27.08160705094143,0,1,3,0.0
609,Principal,4.813712174806433,India,Data Scientist,Org C,47.86670200690731,29.00016215748628,14.207149538268904,9.602758090126223,4.272212420982154,0.7338089803871739,3.7976960977209337,10.955519195804124,2.1847588127884414,43.30361912229494,1.875837226888947,1.3437738573106122,25.626294995986946,6,7,5,79.78811604654035
610,Senior,6.0611165742886906,China,PM,Org B,59.59956674433745,23.560324639166886,12.565118499059967,31.406724387605642,7.430961187269264,3.753825244849748,0.3296847452761087,15.735769715709475,1.6332639214829778,41.170306554471566,1.9074569675831743,1.5243203545603219,28.51052588504107,0,1,3,0.0
611,Principal,4.100912120190553,India,PM,Org C,65.834772772496,33.169595203073435,18.10074390207732,29.441597835395513,5.131875186855974,2.6120825008037825,5.46408886109695,3.993572340278348,3.375551913363207,38.518348586756574,1.0272301846482221,0.5536360144813595,28.26596137030372,0,4,2,0.0
612,Senior,0.04909447692281613,India,PM,Org C,38.8222115976303,15.533148540660699,0.0,16.54533347045576,1.945362025164437,1.581464266660512,1.5605050101668343,6.4940577101790655,1.4349657395335065,40.45306800862388,1.430756944084395,1.2181640974516097,28.285929756686546,1,3,2,0.0
613,Junior,1.9760491799893007,China,Developer,Org B,69.9283262527003,33.22749490297033,20.682352541835186,25.447994937094744,8.566541620791675,2.4371130079207326,0.0,8.66482796833824,0.007063684319823738,34.389237924457376,1.1077750003226459,0.8200334142595682,23.89731699803314,5,5,4,81.8271179156045
614,Principal,3.6460654678634166,North America,PM,Org C,42.20704400478568,23.826310238555678,10.437461128029824,23.038524649982186,9.545072883799381,3.8329505259537546,2.984640903274163,11.625678461427718,1.292040629368002,44.146075216941334,0.46235304833479474,0.9394170535984976,23.869498881807953,0,4,4,0.0
615,Principal,0.45984458552025365,North America,PM,Org B,51.7252678292309,25.996911279036528,17.03978454875324,23.745727739893052,6.238192956103102,1.2119783812243443,2.433898553919776,12.671146287295143,3.618378476891313,48.089805714774435,1.0071602011024294,0.8034740520606264,24.170624693856016,1,3,6,0.0
616,Junior,2.158739455418413,Europe,PM,Org C,55.108629891483176,33.5080141565259,16.775128089674645,11.448933412995768,5.179569928838263,2.21114021307696,2.733030376751081,12.429803477502508,1.6822962689331926,34.01201431110314,0.7474452922942454,0.8875623110237173,23.023742856558584,1,1,4,0.0
617,Principal,0.16883422852762026,North America,Data Scientist,Org A,74.44582752582505,30.630221822930668,21.37488691010409,9.15093246481904,4.457189879671007,0.6101352590984706,3.468864863003346,4.924894532215017,1.4845607085640424,32.10373511283751,0.9686152877532945,1.577764888178729,25.42269890112336,5,7,5,80.55886551266387
618,Principal,0.40918844804043625,Europe,PM,Org A,44.57717662237336,38.43136729125163,15.988745677690346,27.095566154419334,4.072104061031183,1.8816583761261783,3.9672619343313382,7.976962520211102,2.026603121253564,37.989557866260746,0.573956557939853,0.960429430377083,24.977509662294956,0,1,4,0.0
619,Senior,2.528554267677974,North America,Data Scientist,Org C,32.03261987021946,22.243971953232084,10.854454096829773,8.12421018177902,7.421402506295033,2.616595386114557,5.529977030501846,7.299049275645747,3.011063087892902,33.89264761438338,1.077573509341235,0.6991654114462793,31.620273367305977,6,3,3,75.6107607310354
620,Principal,0.7119425296233068,North America,PM,Org A,64.90379470192981,29.35435478226298,6.976225060445156,19.110838751704907,4.965453523903654,0.8852767440449916,1.964788743676658,9.804403346950528,1.9171000092828416,33.61891158449424,1.1528251264884453,1.0344987805812422,22.980738539605213,0,2,1,0.0
621,Junior,4.191337019590604,India,PM,Org B,41.66626441204565,37.11018493608921,13.255984225635128,17.793786042693277,8.347879594489537,1.8127986308915236,4.1614365872465395,10.054840257276464,2.5913475819086402,32.989907521760614,1.3521265475104602,0.0,21.053169257143033,0,4,5,0.0
622,Senior,5.84729281579217,Europe,Developer,Org A,46.38411419424407,32.889597950011186,5.209122855584937,17.23909422994155,5.069724830658331,2.7999272995299167,4.063404676603076,5.892318659588267,1.8107337690631917,39.031988019963,1.1549299721838404,0.5915519559109302,27.582939788337086,3,6,5,76.24284933955616
623,Senior,8.061878595553797,North America,Data Scientist,Org C,38.82250346073825,33.40475402770237,11.857571468446222,21.886704933743943,4.175306613153185,2.5892001322325893,0.0,8.681336934742719,2.599211171146366,37.94288765171976,1.8173044244146324,1.6242955681246762,25.28608817711112,5,4,3,77.44748458992534
624,Junior,1.116656871289236,Europe,PM,Org C,46.412962269510814,38.86434286706587,13.536846898348973,15.93444542132929,3.7973990709765344,0.8423683190711388,1.7502083961961898,11.741555636787114,2.1802627939015116,41.86628462067585,2.096101220042168,0.9273273427561306,22.254622853404097,1,0,1,0.0
625,Junior,0.9165056756753848,India,Data Scientist,Org B,41.596084637945594,26.750060409043776,11.550420109855377,22.374412774790287,3.5125678294110037,2.3737748749022396,1.0695291535788582,8.115007496231346,1.6020082251107777,37.18492902543666,0.7977341298742039,0.7609829936841255,28.128462419905546,5,1,3,76.21133661873824
626,Senior,0.5522440864253784,India,Data Scientist,Org C,56.76441816494771,25.065352983021832,15.208868286824561,20.846932488147168,6.028291652812092,2.558718837187378,3.6718392878368857,9.39929999382992,2.258091976601336,33.91678452229663,1.485033894341262,1.0864849039779134,23.88403239884537,6,4,5,80.03812873377089
627,Principal,5.058920573520652,Europe,Developer,Org B,50.80791629721979,34.60723549545869,13.81947994540396,32.59239412430255,2.411013290283977,2.1079855166860306,3.5067388738979828,15.090669458741921,1.4574900922852663,39.91558510042441,2.057300088954168,1.3683099664502851,31.097139442989914,5,7,3,81.95306690444883
628,Senior,6.1289746975579975,India,Developer,Org A,43.18944839385321,28.804548111911284,13.36156729335609,11.687543649091223,3.3633250333274933,3.0893393093166917,3.536891549977324,15.970088540557525,0.6218116481668943,34.70721978827856,1.4980613301261576,1.6643707150496247,21.19942037257413,4,4,4,76.01547840133631
629,Junior,0.16047873368016055,China,Developer,Org A,59.958719766589276,38.97762854158172,2.8792469148134714,20.17561390342896,7.6489652516821405,1.4105526813603075,2.541611598728376,3.515916722123924,1.9801122061478613,42.56085559643596,1.3586617469633944,0.774486940692297,22.67671741268892,2,3,4,75.78524027665195
630,Senior,13.760970272244544,China,Developer,Org B,52.549967506745986,32.95818749692045,8.526474096572255,22.58807059926658,3.0909013783510444,2.4124844627915127,2.6928651613797685,10.341692715995439,0.7106256421101507,31.668885995806914,0.08907154911481696,0.7859903721456492,25.510645399373796,4,3,4,76.91413923458049
631,Junior,0.26685242839504014,India,Developer,Org B,31.539517495559444,25.013194557677906,18.21328365927438,18.461584666806225,6.725409843980033,0.8347997129467644,2.9571288725833904,18.751098313625967,2.597429535528888,29.17557095543972,0.7209620338570525,0.8884138795135654,30.431138208232284,4,5,4,76.57096721170066
632,Senior,3.89675444047811,China,Developer,Org C,59.19703314084302,32.70707221448914,19.02128136473722,11.97754935267297,0.8739763769983693,0.3993741568166209,2.398330093105606,11.436540603497729,1.9625092282751802,31.951136498323056,0.7939480250133808,1.5145804137348138,22.14599290001122,6,6,6,80.0596724915729
633,Principal,6.173200020306195,North America,Developer,Org A,51.84867883852635,22.778402686219735,5.806116410105023,27.542616683931165,7.900174084351503,2.7810789812152734,4.165773408157234,10.055470176841467,3.4232919484238336,37.9084029002927,1.69359535659317,1.02852084233948,26.50602272390971,5,5,7,79.98888409670255
634,Senior,10.238517762273805,Europe,Developer,Org B,63.90732487591542,37.57542774685645,10.926409093829342,22.02160598086431,2.459536321944907,2.0205624704298275,1.3955045609813,13.938064535348946,1.6697628889757532,38.56435071885065,0.634695229309286,2.0829398706955953,20.34412855443523,5,4,6,81.00476721011209
635,Senior,6.260337364360131,North America,PM,Org A,51.23917426342645,18.822781547614788,20.359826837995634,12.398619722440436,3.2472125130504823,1.5365824288839038,1.827279204961765,10.654278419384998,1.9799728031564758,40.684708917340515,0.9573126600136534,0.9194959169026494,28.66689945726335,0,2,3,0.0
636,Junior,8.090579362983629,Europe,Data Scientist,Org B,42.08290649432405,39.77652219356948,11.409805932974255,22.63200777534956,6.36068515597265,0.9348439859046402,3.1819788483848366,12.127411436534011,0.5303739488534867,37.17648823001027,1.4201377270048796,1.8817428037088724,22.39270528534169,3,2,5,76.62847114120942
637,Junior,2.073413745732168,India,Developer,Org A,47.95704666698163,32.56701208947662,14.44254606437444,30.20939642031714,5.540816268416098,2.8271023817633405,2.4481061727825617,9.369086515023872,0.8959066888294542,35.767460211148936,0.6121503252248826,0.5534847490457405,27.475090958339226,4,6,2,78.45471891463077
638,Junior,8.432272846739616,North America,Developer,Org C,58.03919330880721,28.68351224301861,22.20902664507954,19.78210439950448,6.789974872189615,0.49198562736717166,1.336827630884234,10.610531081244751,0.3212772376514734,47.16637285313439,1.1395448425286707,0.3050764669713737,27.681621956237805,6,3,1,80.63746468042584
639,Senior,0.4175322487908133,India,Data Scientist,Org A,42.29262940299137,36.10667320747101,13.19211344278303,19.986723983176628,2.4434747414848497,2.9928774681886874,3.7978879820532803,11.2798920701266,3.077493811146164,45.8444270928353,1.0743867022505462,0.9492855534099218,17.736272015920708,5,6,7,79.8853341598344
640,Principal,11.26025159392608,India,PM,Org A,45.59703212892441,34.09061315329884,12.47640294906442,29.408030186259914,4.426389181332922,2.450997370432614,2.1415689411085466,12.596676297021956,1.540445685005881,44.93101215430763,1.438555062625983,1.5696934652580812,25.837307405967483,0,1,2,0.0
641,Junior,3.9658584143946474,Europe,Data Scientist,Org A,47.78311420000933,40.64305348526449,14.214816547036852,14.17769610949248,3.7658435815791256,0.5422086119851506,1.7329185438481387,8.704837953731742,3.3270797513934047,41.54448146634648,1.3294245705636216,0.7615103053386312,22.977246427566197,4,4,2,77.18187148861483
642,Junior,8.499488048327594,Europe,Data Scientist,Org A,38.50628389784127,40.56849390682774,24.26705398949914,30.365312255724092,2.779622403695153,2.125961414878639,2.738430438894149,8.623302736627366,-0.680611134073835,41.942531619297164,1.3136460065625464,0.6917315364358723,26.994043216804727,4,4,2,79.12308967550806
643,Senior,3.010304859675232,Europe,Developer,Org A,42.436765753714255,32.81832355333029,17.231009181447398,25.837466422209424,6.191794917040732,4.6537248753663505,1.6601257537224035,4.2175527173977185,3.5480743985441077,35.97401057138945,1.1003925851958292,1.5125073480574776,21.50375807040114,6,5,6,80.12743984966401
644,Junior,5.158195008600444,North America,Data Scientist,Org C,51.7255019180419,23.025834495667382,15.09540813889884,14.454686216119908,6.886102893213591,3.1894182844634766,2.948728006754266,8.838546832450529,1.9319771092951217,40.721791441127166,0.1620220145670762,1.3525498684523685,22.674273185131426,3,3,3,75.3625851367862
645,Principal,3.736989069793848,China,Data Scientist,Org B,62.02477747653008,25.66792799643007,12.378200221592083,15.99038600093531,4.326267589918933,1.171972820812341,2.4604517460400057,12.859106095293274,2.339847388965331,35.3006638998926,1.0698310638432478,0.6037924241500594,29.793860693540882,7,7,6,81.82218642420781
646,Principal,6.576189174934603,Europe,Developer,Org A,53.17146984710475,29.426824913506813,17.694084640905615,16.851122997906263,8.04542259859234,2.7167056822387092,2.2311298443798595,11.389673368000404,0.9370572698168311,34.73363349689916,1.0276520926526111,0.5745568499861049,29.484305473796045,5,7,6,80.56947283438811
647,Junior,0.42577449944478085,Europe,Developer,Org C,49.54138740630979,38.653773555160754,18.298498849653992,8.99861471607746,3.428599558243315,0.5840868704631215,2.2404996562031614,7.009744292782703,2.527289918837327,31.912551103792133,1.3832723758855823,1.4146460556709408,21.02357706307671,5,3,3,76.85586044495882
648,Junior,0.3112501565950754,North America,Developer,Org A,41.687292260476895,26.348908309300196,9.63410745262265,21.562830494425285,7.996934648274083,0.6286858238938771,4.493422746037867,4.288412574627399,1.6260858539447893,42.03035790980025,0.7885358274986356,0.1840647084335092,32.185483099034705,6,4,3,78.53853440362833
