PersonId,MetricDate,Feature,Feature Usage Count
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-05-28,chat_panel_plan_mode,3
29768e10-7435-3d69-8503-a6f77e57bdcd,2026-05-28,code_completion,2
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-28,agent_edit,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-28,chat_inline,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-28,chat_panel_ask_mode,1
2fe9cfc5-7b82-3db6-a301-cee9e440ba85,2026-05-28,copilot_cli,1
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-05-28,agent_edit,4
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-05-28,chat_inline,2
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-05-28,chat_panel_ask_mode,4
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-05-28,code_completion,2
363a066c-58b6-3bcf-a7b0-e9729a735ba7,2026-05-28,copilot_cli,3
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-28,chat_panel_ask_mode,5
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-28,chat_panel_unknown_mode,1
3e7f3808-bc28-36c7-8251-a028f5ff5644,2026-05-28,code_completion,3
3f3adad3-22df-3188-a572-bab43c8f0258,2026-05-28,chat_inline,1
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-05-28,chat_panel_ask_mode,2
3fe600f0-c808-3676-90fe-909ea8b83ca6,2026-05-28,code_completion,3
423348ca-0838-3372-a616-b4cda0468666,2026-05-28,chat_inline,3
423348ca-0838-3372-a616-b4cda0468666,2026-05-28,chat_panel_ask_mode,1
423348ca-0838-3372-a616-b4cda0468666,2026-05-28,code_completion,1
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-05-28,agent_edit,3
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-05-28,chat_inline,10
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-05-28,chat_panel_ask_mode,4
460c19ec-738f-33e2-84b8-3a300f8ee989,2026-05-28,code_completion,7
48a891ca-8770-3a95-9414-af5bad034e5a,2026-05-28,chat_panel_ask_mode,3
48a891ca-8770-3a95-9414-af5bad034e5a,2026-05-28,chat_panel_edit_mode,3
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-05-28,agent_edit,2
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-05-28,chat_inline,4
4b3616f0-ccf1-31e3-810e-f668c2042b23,2026-05-28,code_completion,16
4d8e0306-9402-312c-8735-520e75542ddf,2026-05-28,chat_panel_ask_mode,2
4d8e0306-9402-312c-8735-520e75542ddf,2026-05-28,code_completion,2
4d8e0306-9402-312c-8735-520e75542ddf,2026-05-28,copilot_cli,1
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-05-28,chat_inline,7
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-05-28,chat_panel_agent_mode,4
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-05-28,chat_panel_plan_mode,1
4f2065c7-ece7-384a-a5f8-b1eda61e6331,2026-05-28,code_completion,3
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-05-28,chat_inline,2
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-05-28,code_completion,2
4fbbedf8-7ea9-3ba5-8a18-f658a4f21605,2026-05-28,copilot_cli,1
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-05-28,chat_inline,1
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-05-28,chat_panel_agent_mode,3
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-05-28,chat_panel_ask_mode,3
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-05-28,chat_panel_custom_mode,4
5114ffa9-76f5-3ba1-a764-aa44579d3aed,2026-05-28,code_completion,4
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-05-28,chat_inline,4
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-05-28,chat_panel_agent_mode,3
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-05-28,chat_panel_ask_mode,2
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-05-28,chat_panel_plan_mode,4
52412506-0a36-3bbc-b4ff-9579aa41f9b1,2026-05-28,code_completion,2
524da203-40d7-33a6-8ab6-b21a0cef3c58,2026-05-28,chat_inline,2
524da203-40d7-33a6-8ab6-b21a0cef3c58,2026-05-28,chat_panel_agent_mode,4
524da203-40d7-33a6-8ab6-b21a0cef3c58,2026-05-28,chat_panel_ask_mode,2
524da203-40d7-33a6-8ab6-b21a0cef3c58,2026-05-28,chat_panel_edit_mode,8
525519ab-5701-3792-8bdb-c46a264d9b63,2026-05-28,chat_inline,2
525519ab-5701-3792-8bdb-c46a264d9b63,2026-05-28,chat_panel_ask_mode,2
525519ab-5701-3792-8bdb-c46a264d9b63,2026-05-28,code_completion,2
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-05-28,agent_edit,2
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-05-28,chat_inline,1
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-05-28,chat_panel_ask_mode,9
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-05-28,code_completion,6
54de7dbc-3f9b-3702-b677-fee85da6201d,2026-05-28,copilot_cli,2
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-05-28,chat_panel_ask_mode,1
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-05-28,chat_panel_edit_mode,3
57d3f142-33f4-308b-ae84-b183cc99db1b,2026-05-28,code_completion,6
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-28,chat_panel_ask_mode,1
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-28,chat_panel_edit_mode,3
585b3bc4-0239-3118-8043-fe70e5d509dc,2026-05-28,code_completion,18
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-05-28,chat_panel_ask_mode,4
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-05-28,code_completion,1
5b4c7154-ad7e-3526-aa3c-45e89d71e721,2026-05-28,copilot_cli,2
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-28,chat_inline,3
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-28,chat_panel_agent_mode,1
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-28,chat_panel_custom_mode,2
5de859d5-b06b-3878-b7f0-64c4e91191df,2026-05-28,code_completion,1
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-05-28,agent_edit,1
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-05-28,chat_panel_ask_mode,1
617065f0-5c37-32d6-a3d6-dc223ac898b3,2026-05-28,copilot_cli,2
67039b27-800b-3a58-9a33-f99a6beae237,2026-05-28,chat_inline,1
67039b27-800b-3a58-9a33-f99a6beae237,2026-05-28,chat_panel_agent_mode,3
67039b27-800b-3a58-9a33-f99a6beae237,2026-05-28,chat_panel_ask_mode,5
67039b27-800b-3a58-9a33-f99a6beae237,2026-05-28,chat_panel_plan_mode,3
67039b27-800b-3a58-9a33-f99a6beae237,2026-05-28,code_completion,3
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-05-28,chat_inline,3
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-05-28,chat_panel_agent_mode,1
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-05-28,chat_panel_ask_mode,3
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-05-28,chat_panel_edit_mode,5
6a5b5baa-1f05-3d64-a1f4-6971499443c4,2026-05-28,code_completion,3
6c846031-433a-341b-99fa-c015b0cb38ef,2026-05-28,chat_inline,2
6c846031-433a-341b-99fa-c015b0cb38ef,2026-05-28,chat_panel_unknown_mode,2
6c846031-433a-341b-99fa-c015b0cb38ef,2026-05-28,copilot_app,2
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-05-28,chat_inline,3
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-05-28,chat_panel_agent_mode,2
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-05-28,chat_panel_ask_mode,3
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-05-28,chat_panel_edit_mode,3
6e8a1cb9-329d-3c5e-8d21-4c46a734d1e9,2026-05-28,code_completion,4
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-05-28,agent_edit,2
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-05-28,chat_inline,2
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-05-28,chat_panel_ask_mode,8
7254494c-fbeb-3dc4-80ee-30c6f6c22599,2026-05-28,copilot_cli,3
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-05-28,agent_edit,5
7a81ce3b-6d3e-3961-8d22-eadf3f5ec0bc,2026-05-28,chat_panel_ask_mode,5
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-05-28,chat_inline,3
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-05-28,chat_panel_ask_mode,7
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-05-28,chat_panel_unknown_mode,1
7bc2c0f6-4554-3c0d-a33a-dd949088b57c,2026-05-28,copilot_app,2
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-05-28,chat_inline,3
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-05-28,chat_panel_agent_mode,2
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-05-28,chat_panel_ask_mode,3
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-05-28,chat_panel_custom_mode,5
811e612b-5c2b-3709-9ca6-c2701930fc6f,2026-05-28,code_completion,2
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-05-28,agent_edit,5
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-05-28,chat_panel_ask_mode,3
812c22d3-3843-3385-aa3b-aa8ae91b882a,2026-05-28,copilot_cli,9
81e920c8-9879-3818-8272-f7289bc3315d,2026-05-28,chat_inline,5
81e920c8-9879-3818-8272-f7289bc3315d,2026-05-28,chat_panel_agent_mode,3
81e920c8-9879-3818-8272-f7289bc3315d,2026-05-28,chat_panel_custom_mode,1
81e920c8-9879-3818-8272-f7289bc3315d,2026-05-28,code_completion,11
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-05-28,chat_inline,1
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-05-28,chat_panel_ask_mode,2
82b47e6e-09d7-36e6-80ab-4506629ff46b,2026-05-28,chat_panel_custom_mode,2
834aa49a-5a2a-30db-8385-ad60aed26cd7,2026-05-28,agent_edit,3
834aa49a-5a2a-30db-8385-ad60aed26cd7,2026-05-28,chat_inline,2
834aa49a-5a2a-30db-8385-ad60aed26cd7,2026-05-28,chat_panel_ask_mode,2
834aa49a-5a2a-30db-8385-ad60aed26cd7,2026-05-28,code_completion,5
834aa49a-5a2a-30db-8385-ad60aed26cd7,2026-05-28,copilot_cli,3
84851a10-43f1-3fc8-a358-06f529f15c33,2026-05-28,chat_inline,4
84851a10-43f1-3fc8-a358-06f529f15c33,2026-05-28,code_completion,1
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-05-28,agent_edit,5
85cb1e88-d121-35a6-a362-3cdc80917d44,2026-05-28,chat_inline,5
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-28,chat_inline,9
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-28,chat_panel_ask_mode,1
8ca30a12-e5f4-3017-8037-1616e9ddbb5b,2026-05-28,copilot_cli,8
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-05-28,chat_panel_ask_mode,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-05-28,code_completion,1
8debe531-5c97-3c39-91ae-21507cdd52a8,2026-05-28,copilot_cli,1
9317e817-504a-35a4-b7c3-68e90b432c45,2026-05-28,agent_edit,2
9317e817-504a-35a4-b7c3-68e90b432c45,2026-05-28,code_completion,2
96be8df1-0628-3c17-acd8-50a096438ea0,2026-05-28,chat_inline,3
96be8df1-0628-3c17-acd8-50a096438ea0,2026-05-28,chat_panel_agent_mode,5
96be8df1-0628-3c17-acd8-50a096438ea0,2026-05-28,chat_panel_ask_mode,2
96be8df1-0628-3c17-acd8-50a096438ea0,2026-05-28,chat_panel_plan_mode,3
96be8df1-0628-3c17-acd8-50a096438ea0,2026-05-28,code_completion,2
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-05-28,chat_inline,3
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-05-28,chat_panel_agent_mode,2
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-05-28,chat_panel_ask_mode,3
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-05-28,chat_panel_custom_mode,5
9784049c-35d1-3534-8c4b-f4cea920d4ff,2026-05-28,code_completion,2
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-05-28,agent_edit,1
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-05-28,chat_inline,2
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-05-28,code_completion,6
98b357c6-e458-3b53-bc66-c80eb105e3cf,2026-05-28,copilot_cli,2
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-05-28,chat_inline,2
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-05-28,chat_panel_agent_mode,1
9b195b8e-28d6-386e-8990-1a5bb4dd1bdb,2026-05-28,chat_panel_custom_mode,1
9c2b569e-d3f4-3c78-a57e-4d73687d2dc2,2026-05-28,chat_inline,3
9c2b569e-d3f4-3c78-a57e-4d73687d2dc2,2026-05-28,chat_panel_ask_mode,4
9c2b569e-d3f4-3c78-a57e-4d73687d2dc2,2026-05-28,chat_panel_edit_mode,9
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-28,chat_panel_ask_mode,6
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-28,chat_panel_unknown_mode,1
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-28,code_completion,5
9f556308-7e5a-375c-8130-c6284c3c5d5c,2026-05-28,copilot_app,3
a12779cf-ff75-376e-9cb4-73e937a3c164,2026-05-28,chat_inline,4
a12779cf-ff75-376e-9cb4-73e937a3c164,2026-05-28,chat_panel_agent_mode,2
a12779cf-ff75-376e-9cb4-73e937a3c164,2026-05-28,chat_panel_ask_mode,3
a12779cf-ff75-376e-9cb4-73e937a3c164,2026-05-28,chat_panel_plan_mode,2
a12779cf-ff75-376e-9cb4-73e937a3c164,2026-05-28,code_completion,4
a8e332b8-087a-38b0-8c1b-64db4efadc7a,2026-05-28,chat_inline,2
a8e332b8-087a-38b0-8c1b-64db4efadc7a,2026-05-28,chat_panel_ask_mode,3
a8e332b8-087a-38b0-8c1b-64db4efadc7a,2026-05-28,code_completion,2
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-05-28,chat_panel_ask_mode,22
ab0c7a3d-b6a3-3c71-a9f6-6f5167fbf2d9,2026-05-28,chat_panel_unknown_mode,2
af15418c-707a-3e54-a465-034a3b570a96,2026-05-28,chat_panel_agent_mode,3
af15418c-707a-3e54-a465-034a3b570a96,2026-05-28,code_completion,3
af8385d3-26a2-37af-a11f-d340427e6c79,2026-05-28,chat_inline,2
af8385d3-26a2-37af-a11f-d340427e6c79,2026-05-28,chat_panel_ask_mode,2
af8385d3-26a2-37af-a11f-d340427e6c79,2026-05-28,chat_panel_plan_mode,4
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-05-28,chat_panel_agent_mode,2
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-05-28,chat_panel_edit_mode,3
b20c7e06-4ac3-32d4-be1f-8d8ca043e124,2026-05-28,code_completion,11
b5344373-538f-3f37-8982-c97e3158144a,2026-05-28,chat_inline,1
b5344373-538f-3f37-8982-c97e3158144a,2026-05-28,chat_panel_agent_mode,1
b5344373-538f-3f37-8982-c97e3158144a,2026-05-28,chat_panel_ask_mode,1
b5344373-538f-3f37-8982-c97e3158144a,2026-05-28,chat_panel_edit_mode,4
b5344373-538f-3f37-8982-c97e3158144a,2026-05-28,code_completion,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-28,code_completion,1
b8587185-2c84-31de-88cc-fe6d3eacc72b,2026-05-28,copilot_cli,1
beac6842-6d1c-39f8-bd3d-f2cbddfe2e23,2026-05-28,chat_inline,3
beb1d1c6-4fa9-36a8-a06f-1dc58ab74161,2026-05-28,chat_panel_edit_mode,6
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-05-28,agent_edit,23
c0f8ab9f-4b7b-3f4f-b576-f80ad3cb5399,2026-05-28,chat_inline,4
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-05-28,chat_inline,2
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-05-28,chat_panel_agent_mode,4
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-05-28,chat_panel_custom_mode,2
c3f4e978-22c4-3743-a4d7-8dc20df21654,2026-05-28,code_completion,1
c41f2431-16c5-3799-9be8-561415389d5f,2026-05-28,chat_panel_agent_mode,5
c41f2431-16c5-3799-9be8-561415389d5f,2026-05-28,chat_panel_ask_mode,6
c41f2431-16c5-3799-9be8-561415389d5f,2026-05-28,code_completion,3
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-28,chat_inline,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-28,chat_panel_agent_mode,1
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-28,chat_panel_ask_mode,3
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-28,chat_panel_custom_mode,2
cbca08c7-111d-3e0d-901e-db75d66b02ca,2026-05-28,code_completion,3
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-05-28,chat_panel_agent_mode,1
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-05-28,chat_panel_ask_mode,4
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-05-28,chat_panel_custom_mode,2
ccb7be54-d0d0-357e-b1c5-47fa8c23f549,2026-05-28,code_completion,2
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-05-28,agent_edit,9
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-05-28,chat_inline,3
ce7a22b8-f3c0-3690-acac-8b5a7bf4c798,2026-05-28,chat_panel_ask_mode,2
d0d4b259-ec1f-3b6a-8049-3806591baaaa,2026-05-28,chat_inline,4
d0d4b259-ec1f-3b6a-8049-3806591baaaa,2026-05-28,code_completion,2
d0d4b259-ec1f-3b6a-8049-3806591baaaa,2026-05-28,copilot_app,1
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-05-28,chat_panel_ask_mode,1
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-05-28,chat_panel_unknown_mode,1
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-05-28,code_completion,1
d87769d0-ee92-3610-a3aa-b2333a1b3278,2026-05-28,copilot_app,1
da8b7ad5-701e-38e4-af53-bcb52836386c,2026-05-28,chat_panel_ask_mode,3
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-05-28,chat_inline,1
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-05-28,chat_panel_agent_mode,2
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-05-28,chat_panel_ask_mode,2
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-05-28,chat_panel_edit_mode,3
de0bc8c0-4447-382c-b7c7-ce385510a49b,2026-05-28,code_completion,3
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-05-28,chat_panel_agent_mode,3
e41ed1fc-302f-351c-8dbd-1ccac5078a09,2026-05-28,chat_panel_custom_mode,1
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-28,chat_inline,2
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-28,chat_panel_agent_mode,4
e6a4f012-2129-36d0-bf2f-6e3c384f5497,2026-05-28,chat_panel_edit_mode,2
e87b313c-9bef-3ede-ad30-ecae0f8e3a02,2026-05-28,agent_edit,1
e87b313c-9bef-3ede-ad30-ecae0f8e3a02,2026-05-28,chat_inline,4
e87b313c-9bef-3ede-ad30-ecae0f8e3a02,2026-05-28,chat_panel_ask_mode,3
e87b313c-9bef-3ede-ad30-ecae0f8e3a02,2026-05-28,code_completion,2
e87b313c-9bef-3ede-ad30-ecae0f8e3a02,2026-05-28,copilot_cli,5
e91fcfab-7cdf-31df-8933-e788688d8288,2026-05-28,agent_edit,1
e91fcfab-7cdf-31df-8933-e788688d8288,2026-05-28,chat_inline,1
e91fcfab-7cdf-31df-8933-e788688d8288,2026-05-28,chat_panel_ask_mode,1
e91fcfab-7cdf-31df-8933-e788688d8288,2026-05-28,code_completion,2
ea2319a1-87a9-39c7-978a-631828711569,2026-05-28,agent_edit,3
ea2319a1-87a9-39c7-978a-631828711569,2026-05-28,chat_inline,1
ea2319a1-87a9-39c7-978a-631828711569,2026-05-28,chat_panel_ask_mode,4
ea2319a1-87a9-39c7-978a-631828711569,2026-05-28,code_completion,2
ea2319a1-87a9-39c7-978a-631828711569,2026-05-28,copilot_cli,1
eedf529f-5a2b-3af3-8849-028191ece984,2026-05-28,chat_inline,2
eedf529f-5a2b-3af3-8849-028191ece984,2026-05-28,chat_panel_plan_mode,3
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-28,chat_panel_ask_mode,3
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-28,chat_panel_unknown_mode,2
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-28,code_completion,5
f00a9c9a-8699-3a72-b460-2a58b5a4f2f8,2026-05-28,copilot_app,3
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-05-28,agent_edit,5
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-05-28,chat_inline,1
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-05-28,chat_panel_ask_mode,6
f02cc034-f8c6-39b7-afff-343b04ff2064,2026-05-28,copilot_cli,5
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-28,chat_inline,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-28,chat_panel_ask_mode,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-28,chat_panel_unknown_mode,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-28,code_completion,1
f0699448-f713-378f-9e30-ac35b4b0ddbb,2026-05-28,copilot_app,1
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-28,chat_inline,2
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-28,chat_panel_agent_mode,3
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-28,chat_panel_ask_mode,1
f1541aa7-7f5e-34b8-ad78-3cd8edc99ac6,2026-05-28,code_completion,1
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-05-28,agent_edit,1
f1809858-d9d7-3db3-8cc3-5793c598044c,2026-05-28,chat_inline,1
f1ebcf2f-e51e-373c-b8af-374b6efced62,2026-05-28,chat_inline,1
f1ebcf2f-e51e-373c-b8af-374b6efced62,2026-05-28,chat_panel_agent_mode,1
f1ebcf2f-e51e-373c-b8af-374b6efced62,2026-05-28,chat_panel_ask_mode,2
f1ebcf2f-e51e-373c-b8af-374b6efced62,2026-05-28,chat_panel_custom_mode,1
f1ebcf2f-e51e-373c-b8af-374b6efced62,2026-05-28,code_completion,2
f2469968-f4ce-3c30-aece-76c96bba977f,2026-05-28,chat_inline,1
f2469968-f4ce-3c30-aece-76c96bba977f,2026-05-28,chat_panel_ask_mode,3
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-05-28,chat_inline,3
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-05-28,chat_panel_agent_mode,3
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-05-28,chat_panel_ask_mode,3
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-05-28,chat_panel_custom_mode,3
f6d44ec5-a47a-3937-931c-9f8412b5fa88,2026-05-28,code_completion,3
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-05-28,chat_inline,2
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-05-28,chat_panel_ask_mode,2
fa146ea6-61c1-3eaf-b3b7-d79bd6e503ca,2026-05-28,copilot_cli,3
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-05-28,chat_panel_agent_mode,1
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-05-28,chat_panel_ask_mode,3
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-05-28,chat_panel_plan_mode,1
fc6b0572-45d8-3b03-83c0-32448621bbb3,2026-05-28,code_completion,1
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-05-28,chat_inline,1
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-05-28,chat_panel_ask_mode,2
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-05-28,code_completion,11
fccc0510-f20a-3f28-bf3c-66cfe9fa99d1,2026-05-28,copilot_cli,1
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-05-29,chat_inline,3
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-05-29,chat_panel_unknown_mode,4
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-05-29,code_completion,27
03f2a73d-c392-39e9-922e-4f78b7dde251,2026-05-29,copilot_app,10
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-05-29,chat_inline,5
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-05-29,code_completion,9
0834a8d5-db47-3f2b-8f52-89726cb486de,2026-05-29,copilot_app,4
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-05-29,chat_inline,5
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-05-29,chat_panel_ask_mode,4
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-05-29,chat_panel_unknown_mode,1
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-05-29,code_completion,1
0d66e094-d57b-3221-bdb4-ff9f2a6fa6b6,2026-05-29,copilot_app,4
103be95c-0738-36fc-9aca-d07b1504909a,2026-05-29,chat_inline,3
103be95c-0738-36fc-9aca-d07b1504909a,2026-05-29,chat_panel_ask_mode,8
103be95c-0738-36fc-9aca-d07b1504909a,2026-05-29,code_completion,8
103be95c-0738-36fc-9aca-d07b1504909a,2026-05-29,copilot_cli,1
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-05-29,agent_edit,8
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-05-29,code_completion,15
1094d4eb-2c4b-3c82-bb41-36696a775289,2026-05-29,copilot_cli,6
1176a69b-fd42-3989-9822-360026e942a4,2026-05-29,agent_edit,2
1176a69b-fd42-3989-9822-360026e942a4,2026-05-29,chat_inline,3
1176a69b-fd42-3989-9822-360026e942a4,2026-05-29,code_completion,1
1176a69b-fd42-3989-9822-360026e942a4,2026-05-29,copilot_cli,3
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-29,agent_edit,2
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-29,chat_panel_ask_mode,1
15d19e1d-74b8-3948-867f-63a4a1188539,2026-05-29,code_completion,4
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-05-29,chat_panel_ask_mode,8
15f19ccf-5f54-370e-914a-19ef0d6e7bfe,2026-05-29,chat_panel_unknown_mode,2
