"PersonId","Language","Share"
"P00587","Java",0.0816001292918686
"P00587","Go",0.150781750791548
"P00587","C#",0.0710752862212883
"P00587","SQL",0.335735227518796
"P00588","TypeScript",0.227788677795773
"P00588","Python",0.369957264576873
"P00588","Java",0.110293999398887
"P00588","Go",0.176476906760957
"P00588","C#",0.0132435266180503
"P00588","SQL",0.102239624849459
"P00589","TypeScript",0.0801088788935534
"P00589","Python",0.0476842334050768
"P00589","Java",0.435732689812659
"P00589","Go",0.0785888764035685
"P00589","C#",0.167509206033592
"P00589","SQL",0.19037611545155
"P00590","TypeScript",0.066211789660233
"P00590","Python",0.0436073180984512
"P00590","Java",0.197395801940338
"P00590","Go",0.124389229585154
"P00590","C#",0.0414575972268897
"P00590","SQL",0.526938263488934
"P00591","TypeScript",0.23379037507712
"P00591","Python",0.0186515180784025
"P00591","Java",0.15395111356208
"P00591","Go",0.150524260584165
"P00591","C#",0.16610029058429
"P00591","SQL",0.276982442113943
"P00592","TypeScript",0.282685471271094
"P00592","Python",0.0888954268109043
"P00592","Java",0.0310975693657095
"P00592","Go",0.0806377242686577
"P00592","C#",0.382689341206544
"P00592","SQL",0.13399446707709
"P00593","TypeScript",0.452141556692064
"P00593","Python",0.0387697603997785
"P00593","Java",0.0318756102870169
"P00593","Go",0.156975180210455
"P00593","C#",0.0371723962898727
"P00593","SQL",0.283065496120814
"P00594","TypeScript",0.364615794726772
"P00594","Python",0.0466790884889452
"P00594","Java",0.0782999975739114
"P00594","Go",0.154634518530939
"P00594","C#",0.211323247965654
"P00594","SQL",0.144447352713779
"P00595","TypeScript",0.08146592665273
"P00595","Python",0.243608752689612
"P00595","Java",0.0732975490843215
"P00595","Go",0.127911246863412
"P00595","C#",0.369812900583659
"P00595","SQL",0.103903624126265
"P00596","TypeScript",0.0871741557185144
"P00596","Python",0.403625275934368
"P00596","Java",0.268049364064484
"P00596","Go",0.0852220117340797
"P00596","C#",0.0336492578130223
"P00596","SQL",0.122279934735532
"P00597","TypeScript",0.245085382885315
"P00597","Python",0.0571394694572642
"P00597","Java",0.181618678541
"P00597","Go",0.171595314042864
"P00597","C#",0.199791865391205
"P00597","SQL",0.144769289682353
"P00598","TypeScript",0.0757592500441308
"P00598","Python",0.239755411609305
"P00598","Java",0.100445292034922
"P00598","Go",0.197320966983593
"P00598","C#",0.16335052639
"P00598","SQL",0.22336855293805
"P00599","TypeScript",0.315404692933633
"P00599","Python",0.155920968329377
"P00599","Java",0.170652766042109
"P00599","Go",0.121254487273051
"P00599","C#",0.126211003129337
"P00599","SQL",0.110556082292493
"P00600","TypeScript",0.0453624454872255
"P00600","Python",0.0490194152844244
"P00600","Java",0.230377767252353
"P00600","Go",0.16223053361003
"P00600","C#",0.228602055441591
"P00600","SQL",0.284407782924376
"P00601","TypeScript",0.434752841924964
"P00601","Python",0.0941691326917855
"P00601","Java",0.0454846166070816
"P00601","Go",0.105280169749111
"P00601","C#",0.256218385825375
"P00601","SQL",0.0640948532016828
"P00602","TypeScript",0.344289775492639
"P00602","Python",0.0608800362688246
"P00602","Java",0.252465783349207
"P00602","Go",0.0925653499154232
"P00602","C#",0.104191084297975
"P00602","SQL",0.145607970675931
"P00603","TypeScript",0.309132977106022
"P00603","Python",0.175778825310443
"P00603","Java",0.0918835628848837
"P00603","Go",0.101171773933762
"P00603","C#",0.170663580930991
"P00603","SQL",0.151369279833898
"P00604","TypeScript",0.550140131872043
"P00604","Python",0.0873003424881815
"P00604","Java",0.099562551453707
"P00604","Go",0.0397369529684773
"P00604","C#",0.157522707183641
"P00604","SQL",0.0657373140339506
"P00605","TypeScript",0.189538124583045
"P00605","Python",0.198730919104293
"P00605","Java",0.390556338194293
"P00605","Go",0.0828809658554035
"P00605","C#",0.0450803987882257
"P00605","SQL",0.0932132534747404
"P00606","TypeScript",0.050773925769956
"P00606","Python",0.225272657696274
"P00606","Java",0.0700938743642749
"P00606","Go",0.468194326746523
"P00606","C#",0.00994527496961294
"P00606","SQL",0.175719940453358
"P00607","TypeScript",0.105978196345718
"P00607","Python",0.262502089292344
"P00607","Java",0.0133145141639521
"P00607","Go",0.434595988214066
"P00607","C#",0.094135580014503
"P00607","SQL",0.0894736319694166
"P00608","TypeScript",0.105172899105412
"P00608","Python",0.118635371163467
"P00608","Java",0.103594852582649
"P00608","Go",0.443244361274458
"P00608","C#",0.14680490422747
"P00608","SQL",0.0825476116465435
"P00609","TypeScript",0.0958927673135361
"P00609","Python",0.1056355885109
"P00609","Java",0.07889436487884
"P00609","Go",0.103903579382118
"P00609","C#",0.0337353684530901
"P00609","SQL",0.581938331461516
"P00610","TypeScript",0.254575024825706
"P00610","Python",0.291461006518673
"P00610","Java",0.0664303594144147
"P00610","Go",0.0828640786610143
"P00610","C#",0.190322282669175
"P00610","SQL",0.114347247911016
"P00611","TypeScript",0.165471077877459
"P00611","Python",0.467944224716849
"P00611","Java",0.0577422844492157
"P00611","Go",0.10962731863175
"P00611","C#",0.114439899751705
"P00611","SQL",0.0847751945730216
"P00612","TypeScript",0.05445078436357
"P00612","Python",0.0723746589385119
"P00612","Java",0.160529214840937
"P00612","Go",0.191518939279271
"P00612","C#",0.369048056763004
"P00612","SQL",0.152078345814706
"P00613","TypeScript",0.177656632998272
"P00613","Python",0.0335080468343021
"P00613","Java",0.456672665047159
"P00613","Go",0.165221268757391
"P00613","C#",0.0326030612203931
"P00613","SQL",0.134338325142483
"P00614","TypeScript",0.311148895535945
"P00614","Python",0.23258816663853
"P00614","Java",0.0204727512265619
"P00614","Go",0.02380893445332
"P00614","C#",0.348817723930936
"P00614","SQL",0.063163528214708
"P00615","TypeScript",0.118654813251587
"P00615","Python",0.0499218556852004
"P00615","Java",0.110812447162418
"P00615","Go",0.140854765138822
"P00615","C#",0.326939719448219
"P00615","SQL",0.252816399313754
"P00616","TypeScript",0.14385349141521
"P00616","Python",0.133806571254471
"P00616","Java",0.356917475839168
"P00616","Go",0.055070596106733
"P00616","C#",0.0539976732776414
"P00616","SQL",0.256354192106777
"P00617","TypeScript",0.171847753928379
"P00617","Python",0.0909444492303915
"P00617","Java",0.0109294650569598
"P00617","Go",0.0917228334563851
"P00617","C#",0.459610269183259
"P00617","SQL",0.174945229144625
"P00618","TypeScript",0.143674240603272
"P00618","Python",0.337159466592368
"P00618","Java",0.140049393414306
"P00618","Go",0.0101702086137105
"P00618","C#",0.0514685132903305
"P00618","SQL",0.317478177486013
"P00619","TypeScript",0.0234632007584582
"P00619","Python",0.250549701432705
"P00619","Java",0.0838001646267684
"P00619","Go",0.265043817456851
"P00619","C#",0.294549488586566
"P00619","SQL",0.0825936271386511
"P00620","TypeScript",0.287779743391344
"P00620","Python",0.0580852816601017
"P00620","Java",0.104150188431209
"P00620","Go",0.362754578502353
"P00620","C#",0.092386406395288
"P00620","SQL",0.0948438016197046
"P00621","TypeScript",0.047937232547677
"P00621","Python",0.0111291689294568
"P00621","Java",0.0506767926797221
"P00621","Go",0.0431430074763506
"P00621","C#",0.672990166340455
"P00621","SQL",0.174123632026339
"P00622","TypeScript",0.0975624506570574
"P00622","Python",0.42073743828213
"P00622","Java",0.0825905101681295
"P00622","Go",0.0430996781276658
"P00622","C#",0.240476487121575
"P00622","SQL",0.115533435643442
"P00623","TypeScript",0.236425400951499
"P00623","Python",0.21774244534782
"P00623","Java",0.031063326747985
"P00623","Go",0.369937302970459
"P00623","C#",0.0657931558985441
"P00623","SQL",0.0790383680836928
"P00624","TypeScript",0.169672442810163
"P00624","Python",0.118725963533757
"P00624","Java",0.422781630112153
"P00624","Go",0.0217282737521669
"P00624","C#",0.0708868735530763
"P00624","SQL",0.196204816238684
"P00625","TypeScript",0.247702648958575
"P00625","Python",0.0277121675206882
"P00625","Java",0.0541483430397535
"P00625","Go",0.118604581113448
"P00625","C#",0.21846585380752
"P00625","SQL",0.333366405560015
"P00626","TypeScript",0.548718628966363
"P00626","Python",0.0693008546909949
"P00626","Java",0.0984351468683342
"P00626","Go",0.127093756256582
"P00626","C#",0.0992282912944114
"P00626","SQL",0.0572233219233143
"P00627","TypeScript",0.345265427659684
"P00627","Python",0.0866414856928667
"P00627","Java",0.0268095401312838
"P00627","Go",0.0888107946157712
"P00627","C#",0.228924664780784
"P00627","SQL",0.223548087119611
"P00628","TypeScript",0.082272426735738
"P00628","Python",0.0331076451915353
"P00628","Java",0.750535604973211
"P00628","Go",0.0362639929691184
"P00628","C#",0.0833608255912776
"P00628","SQL",0.0144595045391197
"P00629","TypeScript",0.0462475330389481
"P00629","Python",0.0370258750366873
"P00629","Java",0.182740022397631
"P00629","Go",0.170080035844617
"P00629","C#",0.0742587399672064
"P00629","SQL",0.48964779371491
"P00630","TypeScript",0.0583113723431798
"P00630","Python",0.101191986767254
"P00630","Java",0.467796956282713
"P00630","Go",0.036716939113655
"P00630","C#",0.184657480356812
"P00630","SQL",0.151325265136386
"P00631","TypeScript",0.161193506777159
"P00631","Python",0.0869072169535876
"P00631","Java",0.134523225535645
"P00631","Go",0.0904254085609597
"P00631","C#",0.441988284045649
"P00631","SQL",0.0849623581269993
"P00632","TypeScript",0.05570763217393
"P00632","Python",0.103109166159064
"P00632","Java",0.143583524624306
"P00632","Go",0.171679956844197
"P00632","C#",0.192970649710864
"P00632","SQL",0.332949070487639
"P00633","TypeScript",0.138095371243528
"P00633","Python",0.123142813769553
"P00633","Java",0.266160295352942
"P00633","Go",0.0535040463063434
"P00633","C#",0.155679562942673
"P00633","SQL",0.263417910384961
"P00634","TypeScript",0.0669667015076684
"P00634","Python",0.0396384593746478
"P00634","Java",0.270109223353389
"P00634","Go",0.143296125752618
"P00634","C#",0.280273296943175
"P00634","SQL",0.199716193068501
"P00635","TypeScript",0.059642454358711
"P00635","Python",0.0874647023153364
"P00635","Java",0.14159692924142
"P00635","Go",0.159730026456186
"P00635","C#",0.483988065180572
"P00635","SQL",0.0675778224477744
"P00636","TypeScript",0.0887015789501356
"P00636","Python",0.245594616713021
"P00636","Java",0.104177779898119
"P00636","Go",0.462260326683516
"P00636","C#",0.0459556584791516
"P00636","SQL",0.0533100392760562
"P00637","TypeScript",0.450426643302534
"P00637","Python",0.229400831976049
"P00637","Java",0.062977534877054
"P00637","Go",0.119693066880646
"P00637","C#",0.0871890357035509
"P00637","SQL",0.0503128872601656
"P00638","TypeScript",0.203329205648708
"P00638","Python",0.0904259893784005
"P00638","Java",0.398608171659193
"P00638","Go",0.149015747413494
"P00638","C#",0.042366830812342
"P00638","SQL",0.116254055087863
"P00639","TypeScript",0.328327341128653
"P00639","Python",0.0932340852473789
"P00639","Java",0.0802034321299922
"P00639","Go",0.270500452267852
"P00639","C#",0.0771608207685452
"P00639","SQL",0.150573868457579
"P00640","TypeScript",0.0838791290278807
"P00640","Python",0.0528340727837444
"P00640","Java",0.0878762949373128
"P00640","Go",0.489153246479628
"P00640","C#",0.149805621608055
"P00640","SQL",0.136451635163378
"P00641","TypeScript",0.146081963760541
"P00641","Python",0.473362722415912
"P00641","Java",0.0603494324473735
"P00641","Go",0.0963124123769477
"P00641","C#",0.191471234566637
"P00641","SQL",0.0324222344325885
"P00642","TypeScript",0.0950750057782895
"P00642","Python",0.398659664049435
"P00642","Java",0.0559584052007278
"P00642","Go",0.0351708921166947
"P00642","C#",0.346306850763442
"P00642","SQL",0.0688291820914107
"P00643","TypeScript",0.0604937070997235
"P00643","Python",0.0380214739513578
"P00643","Java",0.103261594335622
"P00643","Go",0.672611316727457
"P00643","C#",0.0426576060074728
"P00643","SQL",0.0829543018783673
"P00644","TypeScript",0.155984121497376
"P00644","Python",0.0871431194391777
"P00644","Java",0.154012910415184
"P00644","Go",0.327228029061557
"P00644","C#",0.0822614629477809
"P00644","SQL",0.193370356638924
"P00645","TypeScript",0.0435444287239855
"P00645","Python",0.280660537722569
"P00645","Java",0.329039365283236
"P00645","Go",0.114573128774238
"P00645","C#",0.138251287997469
"P00645","SQL",0.0939312514985028
"P00646","TypeScript",0.289388133089232
"P00646","Python",0.141148498012502
"P00646","Java",0.0855819928215358
"P00646","Go",0.059594092863195
"P00646","C#",0.353627731030905
"P00646","SQL",0.0706595521826301
"P00647","TypeScript",0.223902784323267
"P00647","Python",0.234591057293511
"P00647","Java",0.0639752010128399
"P00647","Go",0.255903978480156
"P00647","C#",0.132021528122394
"P00647","SQL",0.089605450767832
"P00648","TypeScript",0.25955235778719
"P00648","Python",0.204461362452787
"P00648","Java",0.122999704362087
"P00648","Go",0.24687898275001
"P00648","C#",0.126171093205766
"P00648","SQL",0.0399364994421607
"P00649","TypeScript",0.166614603321481
"P00649","Python",0.11549741156905
"P00649","Java",0.465705017176729
"P00649","Go",0.0956522903999127
"P00649","C#",0.078394321716828
"P00649","SQL",0.0781363558159996
"P00650","TypeScript",0.117622242700519
"P00650","Python",0.0574251451037876
"P00650","Java",0.0347998862318369
"P00650","Go",0.173320097977802
"P00650","C#",0.560702564378632
"P00650","SQL",0.0561300636074222
"P00651","TypeScript",0.0790356838337328
"P00651","Python",0.168149183968032
"P00651","Java",0.0446194466972953
"P00651","Go",0.195732498475137
"P00651","C#",0.145399155216284
"P00651","SQL",0.36706403180952
"P00652","TypeScript",0.439682788652687
"P00652","Python",0.0246382880725877
"P00652","Java",0.179140919694909
"P00652","Go",0.0247957529379737
"P00652","C#",0.242547444431799
"P00652","SQL",0.0891948062100434
"P00653","TypeScript",0.0967737378510814
"P00653","Python",0.0492133644474448
"P00653","Java",0.134675922259479
"P00653","Go",0.197111913210837
"P00653","C#",0.450845713008525
"P00653","SQL",0.0713793492226322
"P00654","TypeScript",0.0845052800825316
"P00654","Python",0.0500935472783237
"P00654","Java",0.211430175525514
"P00654","Go",0.0532758073343298
"P00654","C#",0.223325960796267
"P00654","SQL",0.377369228983034
"P00655","TypeScript",0.260436803242992
"P00655","Python",0.107774940180463
"P00655","Java",0.0570582649906498
"P00655","Go",0.0583754514207449
"P00655","C#",0.477175210368093
"P00655","SQL",0.0391793297970584
"P00656","TypeScript",0.0366457345472472
"P00656","Python",0.130699789481465
"P00656","Java",0.0545918190830247
"P00656","Go",0.479119591758014
"P00656","C#",0.204401868900934
"P00656","SQL",0.0945411962293148
"P00657","TypeScript",0.169516416631697
"P00657","Python",0.36891488987164
"P00657","Java",0.124072738976362
"P00657","Go",0.213345938235704
"P00657","C#",0.0336733359483457
"P00657","SQL",0.090476680336252
"P00658","TypeScript",0.0809752530481336
"P00658","Python",0.111644926621516
"P00658","Java",0.0762778901452638
"P00658","Go",0.340126501388772
"P00658","C#",0.275435941148513
"P00658","SQL",0.115539487647801
"P00659","TypeScript",0.0526933073448581
"P00659","Python",0.145568069074819
"P00659","Java",0.218334843338265
"P00659","Go",0.172682644595356
"P00659","C#",0.208226260969588
"P00659","SQL",0.202494874677113
"P00660","TypeScript",0.0470097106479506
"P00660","Python",0.0188564425546246
"P00660","Java",0.169084238427491
"P00660","Go",0.564095790654218
"P00660","C#",0.0884382103328017
"P00660","SQL",0.112515607382914
"P00661","TypeScript",0.119849530675003
"P00661","Python",0.124327993942271
"P00661","Java",0.0312984635141909
"P00661","Go",0.138355902161161
"P00661","C#",0.0196420167441882
"P00661","SQL",0.566526092963187
"P00662","TypeScript",0.0525091920612383
"P00662","Python",0.275525355651216
"P00662","Java",0.203651917173868
"P00662","Go",0.0727003696449435
"P00662","C#",0.104062224516987
"P00662","SQL",0.291550940951747
"P00663","TypeScript",0.179947793901496
"P00663","Python",0.151250796351032
"P00663","Java",0.166148345786672
"P00663","Go",0.0856678269016326
"P00663","C#",0.335575035266017
"P00663","SQL",0.0814102017931504
"P00664","TypeScript",0.0845272664444734
"P00664","Python",0.0110100066035537
"P00664","Java",0.171364469464352
"P00664","Go",0.0453305108415889
"P00664","C#",0.591425675023762
"P00664","SQL",0.0963420716222701
"P00665","TypeScript",0.100164774751941
"P00665","Python",0.0338138618968512
"P00665","Java",0.101585018164514
"P00665","Go",0.262179360186954
"P00665","C#",0.157006747058019
"P00665","SQL",0.34525023794172
