"PersonId","Week","PQ_eligible","PQ_complete","GH_eligible","GH_complete","GH_covered_days","M365_eligible","M365_complete","M365_covered_days"
"SYN00588",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00588",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-01-04,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-01-11,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-01-18,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-01-25,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-02-01,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-02-08,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-02-15,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-02-22,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-03-01,TRUE,TRUE,FALSE,TRUE,7,TRUE,FALSE,0
"SYN00589",2026-03-08,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-03-15,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-03-22,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-03-29,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-04-05,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-04-12,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-04-19,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-04-26,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-05-03,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-05-10,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-05-17,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-05-24,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-05-31,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-06-07,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-06-14,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-06-21,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00589",2026-06-28,TRUE,TRUE,FALSE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00590",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00591",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00592",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00593",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00594",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00595",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,FALSE,FALSE,0
"SYN00595",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00595",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,FALSE,TRUE,7
"SYN00596",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00596",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00597",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-02-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-02-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-03-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-03-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-03-15,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-03-22,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-03-29,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-04-05,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-04-12,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-04-19,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-04-26,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-05-03,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-05-10,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-05-17,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-05-24,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-05-31,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-06-07,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-06-14,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-06-21,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00598",2026-06-28,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00599",2026-01-04,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00599",2026-01-11,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00599",2026-01-18,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00599",2026-01-25,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00599",2026-02-01,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
"SYN00599",2026-02-08,TRUE,TRUE,TRUE,TRUE,7,TRUE,TRUE,7
